source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Divorced/Separated | Persons | 14,Males | 15,Females | 16,Unspecified | Persons | 17,Males | 18,Females | 19
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,30-34,159509,80306,79203,4753,4209,544,149662,73820,75842,3211,1277,1934,1883,1000,883,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,35-39,142936,74457,68479,1998,1703,295,134781,70428,64353,4668,1557,3111,1489,769,720,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,40-44,117442,60270,57172,1106,884,222,109385,57186,52199,5891,1664,4227,1060,536,524,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,45-49,98244,49632,48612,647,506,141,89192,47009,42183,7728,1756,5972,677,361,316,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,50-54,79872,41218,38654,446,329,117,68732,38333,30399,10256,2318,7938,438,238,200,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,55-59,62046,28613,33433,236,165,71,51853,26203,25650,9715,2118,7597,242,127,115,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,60-64,61705,29332,32373,368,216,152,43310,25498,17812,17756,3482,14274,271,136,135,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,65-69,38354,17432,20922,249,135,114,25025,14508,10517,12959,2730,10229,121,59,62,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,70-74,28418,12852,15566,242,131,111,14647,9964,4683,13427,2705,10722,102,52,50,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,75-79,10731,4589,6142,137,85,52,5681,3397,2284,4894,1097,3797,19,10,9,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,80+,14774,6069,8705,346,181,165,5425,3710,1715,8971,2162,6809,32,16,16,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,Age not stated,1609,903,706,1179,677,502,389,213,176,37,12,25,4,1,3,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,Less than 18,901291,475696,425595,893683,473767,419916,7107,1777,5330,351,89,262,150,63,87,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Rural,Less than 21,1056947,560811,496136,1006917,549425,457492,48655,11020,37635,670,176,494,705,190,515,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,All ages,1412274,738860,673414,709003,405582,303421,641785,318907,322878,54902,11581,43321,6584,2790,3794,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,0-9,285316,152799,132517,285316,152799,132517,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,Oct-14,169300,89637,79663,167812,89236,78576,1341,363,978,108,19,89,39,19,20,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,15-19,169042,90860,78182,156519,88887,67632,12217,1922,10295,147,26,121,159,25,134,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,20-24,145531,77204,68327,71212,52622,18590,72672,24072,48600,638,210,428,1009,300,709,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,25-29,119968,60575,59393,17344,14279,3065,100183,45342,54841,1139,411,728,1302,543,759,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,30-34,108969,55321,53648,4704,3749,955,100830,50196,50634,2116,730,1386,1319,646,673,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,35-39,104762,52871,51891,1851,1447,404,98581,50078,48503,3258,849,2409,1072,497,575,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,40-44,85897,45828,40069,1009,719,290,80086,43888,36198,4168,931,3237,634,290,344,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,45-49,68143,35859,32284,565,383,182,62134,34353,27781,5039,948,4091,405,175,230,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,50-54,49394,27234,22160,325,205,120,42690,25740,16950,6105,1160,4945,274,129,145,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,55-59,33618,16659,16959,156,84,72,28020,15491,12529,5287,1012,4275,155,72,83,0,0,0
C-02_(SC)_India,C0502SC,24,00,0000,State - GUJARAT  24,Urban,60-64,29713,14580,15133,258,133,125,20674,12924,7750,8692,1491,7201,89,32,57,0,0,0
