source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Divorced/Separated | Persons | 14,Males | 15,Females | 16,Unspecified | Persons | 17,Males | 18,Females | 19
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,40-44,85788,44803,40985,3500,2294,1206,74311,40730,33581,4789,837,3952,3188,942,2246,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,45-49,76055,39887,36168,2259,1448,811,64719,36453,28266,6185,1093,5092,2892,893,1999,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,50-54,53090,27981,25109,1509,898,611,42147,25124,17023,6985,1131,5854,2449,828,1621,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,55-59,35913,18091,17822,915,543,372,27617,16008,11609,5857,964,4893,1524,576,948,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,60-64,33858,17396,16462,1059,586,473,22919,14767,8152,8200,1390,6810,1680,653,1027,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,65-69,22915,11620,11295,773,404,369,14710,9631,5079,6357,1168,5189,1075,417,658,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,70-74,16102,8139,7963,584,294,290,8928,6307,2621,5773,1164,4609,817,374,443,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,75-79,8285,4195,4090,324,176,148,4394,3159,1235,3195,684,2511,372,176,196,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,80+,9552,4618,4934,581,301,280,4457,3178,1279,4089,930,3159,425,209,216,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,Age not stated,2712,1494,1218,1958,1089,869,663,373,290,60,16,44,31,16,15,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,Less than 18,1000621,505448,495173,991220,503707,487513,8778,1582,7196,277,82,195,346,77,269,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Total,Less than 21,1137599,572239,565360,1098474,564656,533818,36455,7169,29286,772,143,629,1898,271,1627,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,All ages,1682670,846830,835840,1029687,546852,482835,574564,282117,292447,51381,9995,41386,27038,7866,19172,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,0-9,512693,259534,253159,512693,259534,253159,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,10-14,236123,119632,116491,233656,119014,114642,2245,525,1720,137,50,87,85,43,42,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,15-19,174736,88714,86022,158147,86346,71801,15468,2233,13235,266,41,225,855,94,761,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,20-24,132390,62488,69902,69930,44464,25466,58164,17305,40859,993,143,850,3303,576,2727,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,25-29,127687,59179,68508,28374,19466,8908,93779,38606,55173,1698,305,1393,3836,802,3034,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,30-34,100712,49879,50833,10669,7390,3279,84582,41159,43423,2104,419,1685,3357,911,2446,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,35-39,105827,54198,51629,5645,3972,1673,93621,48634,44987,3386,707,2679,3175,885,2290,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,40-44,72066,37866,34200,2678,1874,804,62871,34437,28434,3878,736,3142,2639,819,1820,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,45-49,64529,34071,30458,1739,1204,535,55308,31129,24179,5061,954,4107,2421,784,1637,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,50-54,44649,23784,20865,1137,731,406,35688,21295,14393,5735,1030,4705,2089,728,1361,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,55-59,30883,15676,15207,664,434,230,23957,13853,10104,4922,867,4055,1340,522,818,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,60-64,29375,15363,14012,853,489,364,20039,13022,7017,6978,1240,5738,1505,612,893,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,65-69,19796,10255,9541,603,331,272,12826,8486,4340,5396,1049,4347,971,389,582,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,70-74,13777,7163,6614,457,248,209,7776,5541,2235,4814,1031,3783,730,343,387,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,75-79,6950,3642,3308,249,143,106,3777,2755,1022,2604,592,2012,320,152,168,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,80+,8064,4057,4007,454,245,209,3869,2804,1065,3358,818,2540,383,190,193,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,Age not stated,2413,1329,1084,1739,967,772,594,333,261,51,13,38,29,16,13,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,Less than 18,856569,434487,422082,848552,433005,415547,7474,1341,6133,242,74,168,301,67,234,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Rural,Less than 21,967410,489041,478369,933177,482437,450740,31841,6226,25615,676,128,548,1716,250,1466,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,All ages,310192,149737,160455,196754,99724,97030,98460,47792,50668,10395,1249,9146,4583,972,3611,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,0-9,74934,37688,37246,74934,37688,37246,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,10-14,43781,21553,22228,43406,21461,21945,337,79,258,22,6,16,16,7,9,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,15-19,41656,19379,22277,39230,18980,20250,2301,388,1913,36,3,33,89,8,81,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,20-24,32209,15097,17112,22301,12285,10016,9304,2742,6562,169,20,149,435,50,385,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,25-29,25942,11814,14128,9018,5118,3900,15949,6554,9395,311,34,277,664,108,556,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,30-34,20258,9500,10758,3319,1906,1413,15850,7402,8448,437,63,374,652,129,523,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,35-39,19644,9688,9956,1657,919,738,16559,8552,8007,727,76,651,701,141,560,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,40-44,13722,6937,6785,822,420,402,11440,6293,5147,911,101,810,549,123,426,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,45-49,11526,5816,5710,520,244,276,9411,5324,4087,1124,139,985,471,109,362,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,50-54,8441,4197,4244,372,167,205,6459,3829,2630,1250,101,1149,360,100,260,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,55-59,5030,2415,2615,251,109,142,3660,2155,1505,935,97,838,184,54,130,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,60-64,4483,2033,2450,206,97,109,2880,1745,1135,1222,150,1072,175,41,134,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,65-69,3119,1365,1754,170,73,97,1884,1145,739,961,119,842,104,28,76,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,70-74,2325,976,1349,127,46,81,1152,766,386,959,133,826,87,31,56,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,75-79,1335,553,782,75,33,42,617,404,213,591,92,499,52,24,28,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,80+,1488,561,927,127,56,71,588,374,214,731,112,619,42,19,23,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,Age not stated,299,165,134,219,122,97,69,40,29,9,3,6,2,0,2,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,Less than 18,144052,70961,73091,142668,70702,71966,1304,241,1063,35,8,27,45,10,35,0,0,0
C-02_(ST)_Meghalaya,C0602ST,17,00,0000,State - MEGHALAYA  17,Urban,Less than 21,170189,83198,86991,165297,82219,83078,4614,943,3671,96,15,81,182,21,161,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,All ages,839310,422963,416347,489618,259071,230547,303915,151085,152830,25627,5664,19963,20150,7143,13007,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,0-9,197653,100398,97255,197653,100398,97255,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,10-14,105189,53396,51793,104678,53231,51447,430,133,297,38,12,26,43,20,23,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,15-19,94972,47579,47393,88819,46512,42307,5641,1011,4630,100,14,86,412,42,370,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,20-24,86235,42111,44124,53247,31331,21916,30112,10178,19934,484,68,416,2392,534,1858,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,25-29,71561,35174,36387,22666,14125,8541,45210,19994,25216,806,176,630,2879,879,2000,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,30-34,54193,27063,27130,8567,5417,3150,42153,20527,21626,1001,212,789,2472,907,1565,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,35-39,54003,27457,26546,4940,3151,1789,45319,23153,22166,1402,271,1131,2342,882,1460,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,40-44,44076,22406,21670,2904,1778,1126,37351,19472,17879,1724,339,1385,2097,817,1280,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,45-49,34337,17735,16602,1802,1051,751,29076,15787,13289,1893,310,1583,1566,587,979,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,50-54,29201,15120,14081,1213,642,571,23972,13522,10450,2554,426,2128,1462,530,932,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,55-59,19185,9992,9193,730,351,379,15294,8899,6395,2217,394,1823,944,348,596,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,60-64,16187,8253,7934,651,274,377,11611,7001,4610,2941,606,2335,984,372,612,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,65-69,12140,6186,5954,447,190,257,8106,4980,3126,2807,667,2140,780,349,431,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,70-74,9217,4735,4482,385,155,230,5128,3373,1755,2945,849,2096,759,358,401,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,75-79,5302,2629,2673,208,90,118,2604,1735,869,2061,575,1486,429,229,200,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,80+,5189,2361,2828,213,91,122,1763,1245,518,2636,741,1895,577,284,293,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,Age not stated,670,368,302,495,284,211,145,75,70,18,4,14,12,5,7,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,Less than 18,359552,182330,177222,357531,181920,175611,1830,358,1472,69,19,50,122,33,89,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Total,Less than 21,422153,213373,208780,409075,210519,198556,11905,2673,9232,245,42,203,928,139,789,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,All ages,430883,219919,210964,251331,134771,116560,158163,78708,79455,12604,3228,9376,8785,3212,5573,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,0-9,111035,56491,54544,111035,56491,54544,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,10-14,56575,28964,27611,56317,28880,27437,208,65,143,22,7,15,28,12,16,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,15-19,46131,23652,22479,42586,23046,19540,3246,569,2677,58,8,50,241,29,212,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,20-24,40299,19841,20458,22403,14036,8367,16513,5533,10980,248,37,211,1135,235,900,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,25-29,34146,17151,16995,8897,5937,2960,23683,10766,12917,402,96,306,1164,352,812,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,30-34,25605,12973,12632,3446,2355,1091,20758,10167,10591,438,102,336,963,349,614,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,35-39,26049,13500,12549,2075,1444,631,22524,11588,10936,589,139,450,861,329,532,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,40-44,21953,11182,10771,1329,837,492,19048,9813,9235,753,191,562,823,341,482,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,45-49,17998,9492,8506,889,554,335,15606,8473,7133,869,200,669,634,265,369,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,50-54,15054,7907,7147,632,358,274,12622,7079,5543,1203,243,960,597,227,370,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,55-59,10294,5466,4828,409,215,194,8344,4845,3499,1103,237,866,438,169,269,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,60-64,8713,4546,4167,380,167,213,6277,3793,2484,1552,379,1173,504,207,297,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,65-69,6358,3336,3022,232,103,129,4298,2647,1651,1430,394,1036,398,192,206,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,70-74,4755,2503,2252,214,93,121,2588,1725,863,1530,481,1049,423,204,219,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,75-79,2752,1395,1357,98,40,58,1388,913,475,1028,310,718,238,132,106,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,80+,2789,1312,1477,115,56,59,973,688,285,1370,402,968,331,166,165,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,Age not stated,377,208,169,274,159,115,87,44,43,9,2,7,7,3,4,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,Less than 18,195346,99806,95540,194279,99596,94683,956,179,777,38,10,28,73,21,52,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Rural,Less than 21,225379,114929,110450,217883,113306,104577,6841,1519,5322,131,24,107,524,80,444,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,All ages,408427,203044,205383,238287,124300,113987,145752,72377,73375,13023,2436,10587,11365,3931,7434,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,0-9,86618,43907,42711,86618,43907,42711,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,10-14,48614,24432,24182,48361,24351,24010,222,68,154,16,5,11,15,8,7,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,15-19,48841,23927,24914,46233,23466,22767,2395,442,1953,42,6,36,171,13,158,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,20-24,45936,22270,23666,30844,17295,13549,13599,4645,8954,236,31,205,1257,299,958,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,25-29,37415,18023,19392,13769,8188,5581,21527,9228,12299,404,80,324,1715,527,1188,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,30-34,28588,14090,14498,5121,3062,2059,21395,10360,11035,563,110,453,1509,558,951,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,35-39,27954,13957,13997,2865,1707,1158,22795,11565,11230,813,132,681,1481,553,928,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,40-44,22123,11224,10899,1575,941,634,18303,9659,8644,971,148,823,1274,476,798,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,45-49,16339,8243,8096,913,497,416,13470,7314,6156,1024,110,914,932,322,610,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,50-54,14147,7213,6934,581,284,297,11350,6443,4907,1351,183,1168,865,303,562,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,55-59,8891,4526,4365,321,136,185,6950,4054,2896,1114,157,957,506,179,327,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,60-64,7474,3707,3767,271,107,164,5334,3208,2126,1389,227,1162,480,165,315,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,65-69,5782,2850,2932,215,87,128,3808,2333,1475,1377,273,1104,382,157,225,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,70-74,4462,2232,2230,171,62,109,2540,1648,892,1415,368,1047,336,154,182,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,75-79,2550,1234,1316,110,50,60,1216,822,394,1033,265,768,191,97,94,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,80+,2400,1049,1351,98,35,63,790,557,233,1266,339,927,246,118,128,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,Age not stated,293,160,133,221,125,96,58,31,27,9,2,7,5,2,3,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,Less than 18,164206,82524,81682,163252,82324,80928,874,179,695,31,9,22,49,12,37,0,0,0
C-02_(ST)_Mizoram,C0602ST,15,00,0000,State - MIZORAM  15,Urban,Less than 21,196774,98444,98330,191192,97213,93979,5064,1154,3910,114,18,96,404,59,345,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,All ages,1774026,913203,860823,1158632,619766,538866,574543,282539,292004,31857,7579,24278,8994,3319,5675,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,0-9,400667,205199,195468,400667,205199,195468,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,10-14,259820,135052,124768,257265,134296,122969,2295,654,1641,124,37,87,136,65,71,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,15-19,245399,127741,117658,234134,125492,108642,10906,2162,8744,136,35,101,223,52,171,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,20-24,187692,96191,91501,148570,84684,63886,37804,11244,26560,492,69,423,826,194,632,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,25-29,139665,68195,71470,67786,40573,27213,69551,27038,42513,999,204,795,1329,380,949,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,30-34,101090,49494,51596,24740,15159,9581,73688,33602,40086,1441,309,1132,1221,424,797,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,35-39,101668,49327,52341,9972,5976,3996,88516,42529,45987,2077,447,1630,1103,375,728,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,40-44,81918,41639,40279,4564,2604,1960,73916,38216,35700,2517,476,2041,921,343,578,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,45-49,77636,40729,36907,2491,1364,1127,71294,38482,32812,3087,594,2493,764,289,475,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,50-54,53460,30327,23133,1438,765,673,47967,28542,19425,3435,757,2678,620,263,357,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,55-59,36276,20024,16252,725,379,346,32394,18896,13498,2754,580,2174,403,169,234,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,60-64,29573,16607,12966,783,389,394,24724,15239,9485,3626,764,2862,440,215,225,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,65-69,19605,10773,8832,561,272,289,15796,9619,6177,2952,748,2204,296,134,162,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,70-74,13980,7780,6200,645,322,323,10145,6546,3599,2929,771,2158,261,141,120,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,75-79,8681,4744,3937,480,258,222,6147,3804,2343,1899,586,1313,155,96,59,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,80+,12813,7214,5599,805,420,385,8401,5437,2964,3316,1180,2136,291,177,114,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,Age not stated,4083,2167,1916,3006,1614,1392,999,529,470,73,22,51,5,2,3,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,Less than 18,803283,414599,388684,795757,412822,382935,7113,1624,5489,192,57,135,221,96,125,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Total,Less than 21,972477,502325,470152,947932,496342,451590,23595,5727,17868,396,91,305,554,165,389,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,All ages,1544022,795008,749014,1008882,539795,469087,498417,245161,253256,28746,7053,21693,7977,2999,4978,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,0-9,349439,178852,170587,349439,178852,170587,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,10-14,224729,117226,107503,222533,116566,105967,1959,568,1391,111,34,77,126,58,68,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,15-19,212162,110771,101391,202856,108873,93983,8992,1822,7170,115,30,85,199,46,153,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,20-24,162585,83685,78900,129848,73834,56014,31563,9611,21952,421,62,359,753,178,575,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,25-29,119649,58987,60662,59240,35331,23909,58352,23126,35226,855,181,674,1202,349,853,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,30-34,86281,42358,43923,22047,13411,8636,61916,28276,33640,1250,280,970,1068,391,677,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,35-39,87102,42139,44963,8923,5344,3579,75412,36056,39356,1806,411,1395,961,328,633,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,40-44,71004,35654,35350,4129,2348,1781,63906,32574,31332,2166,423,1743,803,309,494,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,45-49,68529,35533,32996,2290,1253,1037,62836,33492,29344,2749,536,2213,654,252,402,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,50-54,47121,26247,20874,1319,695,624,42270,24641,17629,3009,680,2329,523,231,292,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,55-59,33121,18011,15110,673,352,321,29574,16969,12605,2520,538,1982,354,152,202,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,60-64,27244,15160,12084,715,352,363,22796,13907,8889,3339,713,2626,394,188,206,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,65-69,18342,10002,8340,530,259,271,14773,8912,5861,2776,714,2062,263,117,146,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,70-74,13003,7201,5802,579,294,285,9459,6037,3422,2718,734,1984,247,136,111,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,75-79,8165,4451,3714,421,226,195,5814,3569,2245,1780,562,1218,150,94,56,0,0,0
C-02_(ST)_Nagaland,C0602ST,13,00,0000,State - NAGALAND  13,Rural,80+,11965,6815,5150,711,381,330,7913,5129,2784,3065,1137,1928,276,168,108,0,0,0
