source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age | 1,Total | Persons | 2,Males | 3,Females | 4,Attending educational institution | Main workers | Persons | 5,Males | 6,Females | 7,Marginal workers | Persons | 8,Males | 9,Females | 10,Non-workers | Persons | 11,Males | 12,Females | 13,Not attending educational institution | Main workers | Persons | 14,Males | 15,Females | 16,Marginal workers | Persons | 17,Males | 18,Females | 19,Non-workers | Persons | 20,Males | 21,Females | 22
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,11,272836,140876,131960,621,378,243,3832,2033,1799,214435,115606,98829,3914,2557,1357,4923,2158,2765,45111,18144,26967
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,12,497200,263135,234065,1738,1164,574,8268,4766,3502,339593,190258,149335,14925,10072,4853,18376,8956,9420,114300,47919,66381
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,13,308632,154334,154298,1186,774,412,6044,3452,2592,200612,107447,93165,13253,8773,4480,15600,7197,8403,71937,26691,45246
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,14,371258,191802,179456,1916,1370,546,8210,5015,3195,203804,113214,90590,29709,21377,8332,30440,15663,14777,97179,35163,62016
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,15,330736,179313,151423,2155,1681,474,7275,4743,2532,143915,83686,60229,43670,33698,9972,37763,21244,16519,95958,34261,61697
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,16,327699,183185,144514,2525,2090,435,6811,4738,2073,116544,70020,46524,59479,48333,11146,43834,25830,18004,98506,32174,66332
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,17,213569,123638,89931,1723,1458,265,4315,3286,1029,67376,43122,24254,45153,38096,7057,30657,18500,12157,64345,19176,45169
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,18,408846,225027,183819,3532,3053,479,6152,4753,1399,76956,51424,25532,112000,95169,16831,66554,37744,28810,143652,32884,110768
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Rural,19,195480,95159,100321,1548,1299,249,2731,2038,693,32264,21337,10927,50302,41374,8928,33327,15975,17352,75308,13136,62172
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,5-19,971532,503518,468014,3680,2419,1261,2754,1542,1212,555555,297803,257752,58507,41416,17091,20616,13206,7410,330420,147132,183288
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,5,61200,31872,29328,44,26,18,13,4,9,11034,5937,5097,247,161,86,95,54,41,49767,25690,24077
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,6,55860,28954,26906,67,44,23,33,17,16,21525,11306,10219,139,82,57,69,35,34,34027,17470,16557
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,7,61326,31211,30115,123,76,47,63,41,22,44986,23395,21591,134,85,49,68,28,40,15952,7586,8366
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,8,70832,36840,33992,154,103,51,93,57,36,54568,28941,25627,255,152,103,125,60,65,15637,7527,8110
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,9,53111,26716,26395,115,71,44,85,44,41,43399,22186,21213,259,134,125,121,49,72,9132,4232,4900
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,10,87062,45564,41498,249,139,110,203,96,107,67311,36157,31154,1282,719,563,523,273,250,17494,8180,9314
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,11,50937,26272,24665,149,78,71,110,46,64,41296,21845,19451,819,416,403,383,184,199,8180,3703,4477
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,12,83827,44076,39751,328,196,132,300,136,164,60087,32716,27371,2712,1400,1312,1011,529,482,19389,9099,10290
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,13,58354,28674,29680,223,126,97,192,93,99,41232,21098,20134,2479,1213,1266,962,487,475,13266,5657,7609
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,14,69703,35289,34414,306,185,121,286,155,131,43476,22992,20484,4557,2600,1957,1717,961,756,19361,8396,10965
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,15,66230,34360,31870,366,222,144,259,134,125,34946,18943,16003,6447,4103,2344,2397,1420,977,21815,9538,12277
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,16,69632,36405,33227,383,266,117,296,176,120,31994,17430,14564,8337,5808,2529,2988,1943,1045,25634,10782,14852
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,17,49955,27111,22844,304,221,83,228,131,97,21648,12326,9322,6726,5118,1608,2335,1639,696,18714,7676,11038
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,18,88686,47390,41296,542,408,134,380,263,117,25031,14883,10148,16191,12972,3219,5227,3754,1473,41315,15110,26205
C-12_(SC)_India,C0312SC,19,00,0000,State - WEST BENGAL  19,Urban,19,44817,22784,22033,327,258,69,213,149,64,13022,7648,5374,7923,6453,1470,2595,1790,805,20737,6486,14251
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,5-19,1224329,647243,577086,2665,2215,450,9334,6698,2636,449676,280845,168831,58635,42466,16169,85634,41302,44332,618385,273717,344668
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,5,103892,53812,50080,23,17,6,33,22,11,10678,6197,4481,318,228,90,398,190,208,92442,47158,45284
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,6,119507,60119,59388,31,25,6,78,42,36,22538,12846,9692,263,169,94,428,220,208,96169,46817,49352
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,7,77580,39209,38371,56,42,14,150,90,60,33143,18976,14167,212,131,81,421,187,234,43598,19783,23815
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,8,140925,72920,68005,98,71,27,412,253,159,61744,36524,25220,657,407,250,1329,606,723,76685,35059,41626
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,9,63504,32166,31338,53,37,16,302,160,142,33910,19633,14277,408,231,177,873,335,538,27958,11770,16188
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,10,146968,78200,68768,245,186,59,1078,700,378,71211,43823,27388,2107,1408,699,4522,2077,2445,67805,30006,37799
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,11,44303,23138,21165,71,53,18,412,260,152,25880,15537,10343,714,432,282,1625,644,981,15601,6212,9389
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,12,124506,67160,57346,318,244,74,1523,1001,522,59191,37741,21450,3812,2569,1243,8108,3718,4390,51554,21887,29667
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,13,52592,27147,25445,120,90,30,725,479,246,26620,16422,10198,2035,1273,762,4157,1763,2394,18935,7120,11815
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,14,68415,36802,31613,235,194,41,1022,768,254,30028,19382,10646,4484,3076,1408,7606,3656,3950,25040,9726,15314
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,15,72195,42284,29911,333,288,45,1077,845,232,25504,17699,7805,7725,5875,1850,11444,6249,5195,26112,11328,14784
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,16,63469,35444,28025,305,270,35,897,705,192,19495,13646,5849,8473,6245,2228,11587,5903,5684,22712,8675,14037
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,17,32118,17457,14661,142,133,9,417,337,80,9398,6656,2742,4487,3296,1191,6016,2873,3143,11658,4162,7496
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,18,85086,46735,38351,505,451,54,953,826,127,15154,11797,3357,17313,13008,4305,20361,9966,10395,30800,10687,20113
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Total,19,29269,14650,14619,130,114,16,255,210,45,5182,3966,1216,5627,4118,1509,6759,2915,3844,11316,3327,7989
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,5-19,985373,519870,465503,2272,1915,357,8931,6415,2516,317963,205195,112768,52882,37897,14985,81640,38420,43220,521685,230028,291657
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,5,86327,44601,41726,19,15,4,30,22,8,7078,4161,2917,272,190,82,372,176,196,78556,40037,38519
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,6,102264,51484,50780,26,21,5,74,41,33,16988,9891,7097,237,153,84,412,210,202,84527,41168,43359
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,7,63293,31900,31393,38,27,11,134,82,52,24289,14221,10068,188,115,73,400,174,226,38244,17281,20963
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,8,118496,61332,57164,81,62,19,397,243,154,47383,28653,18730,601,366,235,1283,579,704,68751,31429,37322
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,9,51977,26309,25668,42,30,12,298,158,140,25589,15175,10414,371,212,159,845,322,523,24832,10412,14420
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,10,122174,64991,57183,214,166,48,1046,679,367,54569,34436,20133,1932,1297,635,4377,1999,2378,60036,26414,33622
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,11,34140,17875,16265,63,49,14,403,256,147,18194,11333,6861,629,381,248,1561,613,948,13290,5243,8047
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,12,101835,55066,46769,285,228,57,1479,975,504,43957,29006,14951,3535,2403,1132,7857,3575,4282,44722,18879,25843
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,13,40018,20789,19229,102,78,24,704,470,234,17900,11699,6201,1822,1141,681,3990,1663,2327,15500,5738,9762
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,14,52339,28392,23947,209,174,35,991,746,245,19634,13473,6161,4121,2821,1300,7317,3475,3842,20067,7703,12364
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,15,56150,33346,22804,292,253,39,1046,823,223,16322,12199,4123,7123,5409,1714,11005,5923,5082,20362,8739,11623
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,16,47593,26623,20970,262,234,28,847,670,177,11192,8560,2632,7692,5601,2091,11015,5485,5530,16585,6073,10512
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,17,22449,11935,10514,117,110,7,384,311,73,4624,3637,987,3918,2823,1095,5648,2565,3083,7758,2489,5269
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,18,65413,35287,30126,422,380,42,877,758,119,7972,6809,1163,15595,11553,4042,19255,9107,10148,21292,6680,14612
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Rural,19,20905,9940,10965,100,88,12,221,181,40,2272,1942,330,4846,3432,1414,6303,2554,3749,7163,1743,5420
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,5-19,238956,127373,111583,393,300,93,403,283,120,131713,75650,56063,5753,4569,1184,3994,2882,1112,96700,43689,53011
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,5,17565,9211,8354,4,2,2,3,0,3,3600,2036,1564,46,38,8,26,14,12,13886,7121,6765
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,6,17243,8635,8608,5,4,1,4,1,3,5550,2955,2595,26,16,10,16,10,6,11642,5649,5993
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,7,14287,7309,6978,18,15,3,16,8,8,8854,4755,4099,24,16,8,21,13,8,5354,2502,2852
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,8,22429,11588,10841,17,9,8,15,10,5,14361,7871,6490,56,41,15,46,27,19,7934,3630,4304
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,9,11527,5857,5670,11,7,4,4,2,2,8321,4458,3863,37,19,18,28,13,15,3126,1358,1768
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,10,24794,13209,11585,31,20,11,32,21,11,16642,9387,7255,175,111,64,145,78,67,7769,3592,4177
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,11,10163,5263,4900,8,4,4,9,4,5,7686,4204,3482,85,51,34,64,31,33,2311,969,1342
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,12,22671,12094,10577,33,16,17,44,26,18,15234,8735,6499,277,166,111,251,143,108,6832,3008,3824
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,13,12574,6358,6216,18,12,6,21,9,12,8720,4723,3997,213,132,81,167,100,67,3435,1382,2053
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,14,16076,8410,7666,26,20,6,31,22,9,10394,5909,4485,363,255,108,289,181,108,4973,2023,2950
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,15,16045,8938,7107,41,35,6,31,22,9,9182,5500,3682,602,466,136,439,326,113,5750,2589,3161
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,16,15876,8821,7055,43,36,7,50,35,15,8303,5086,3217,781,644,137,572,418,154,6127,2602,3525
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,17,9669,5522,4147,25,23,2,33,26,7,4774,3019,1755,569,473,96,368,308,60,3900,1673,2227
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,18,19673,11448,8225,83,71,12,76,68,8,7182,4988,2194,1718,1455,263,1106,859,247,9508,4007,5501
C-12_(SC)_India,C0312SC,20,00,0000,State - JHARKHAND  20,Urban,19,8364,4710,3654,30,26,4,34,29,5,2910,2024,886,781,686,95,456,361,95,4153,1584,2569
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,5-19,2071998,1051397,1020601,4528,3373,1155,12248,7528,4720,1062991,595286,467705,89437,66291,23146,126408,59993,66415,776386,318926,457460
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,5,166588,86102,80486,56,30,26,67,28,39,34485,18509,15976,359,253,106,416,184,232,131205,67098,64107
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,6,143711,73569,70142,94,57,37,129,63,66,62873,33681,29192,238,159,79,306,153,153,80071,39456,40615
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,7,150199,74538,75661,162,92,70,258,130,128,102709,53386,49323,218,133,85,412,176,236,46440,20621,25819
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,8,183618,93833,89785,215,144,71,429,214,215,131995,71294,60701,430,262,168,815,357,458,49734,21562,28172
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,9,118294,60521,57773,142,89,53,368,196,172,92513,49930,42583,293,195,98,683,254,429,24295,9857,14438
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,10,196426,100934,95492,329,213,116,995,527,468,139460,77308,62152,1535,1033,502,3200,1238,1962,50907,20615,30292
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,11,99074,51909,47165,176,106,70,588,310,278,76438,42959,33479,745,463,282,1645,624,1021,19482,7447,12035
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,12,190197,97566,92631,441,309,132,1410,796,614,121834,69462,52372,3209,1998,1211,7570,3011,4559,55733,21990,33743
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,13,113071,56233,56838,268,197,71,974,519,455,72668,40884,31784,2363,1400,963,5621,2030,3591,31177,11203,19974
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,14,131410,64901,66509,362,267,95,1368,807,561,71221,40771,30450,5293,3374,1919,10854,4468,6386,42312,15214,27098
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,15,137833,68808,69025,461,357,104,1539,1005,534,55836,33033,22803,10070,6996,3074,17252,7911,9341,52675,19506,33169
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,16,118905,57453,61452,421,331,90,1227,822,405,36460,21830,14630,11942,8552,3390,18106,8590,9516,50749,17328,33421
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,17,89558,43146,46412,335,280,55,832,571,261,23628,14619,9009,10882,8013,2869,14632,7043,7589,39249,12620,26629
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,18,160758,84483,76275,753,631,122,1415,1061,354,27900,18808,9092,28912,22989,5923,31686,16929,14757,70092,24065,46027
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Total,19,72356,37401,34955,313,270,43,649,479,170,12971,8812,4159,12948,10471,2477,13210,7025,6185,32265,10344,21921
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,5-19,1827665,926656,901009,4094,3043,1051,11794,7232,4562,922966,519258,403708,79566,58701,20865,120891,56801,64090,688354,281621,406733
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,5,148775,77027,71748,48,25,23,64,27,37,30262,16315,13947,320,225,95,381,170,211,117700,60265,57435
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,6,128412,65661,62751,88,53,35,119,59,60,55507,29815,25692,214,145,69,283,140,143,72201,35449,36752
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,7,133335,66091,67244,145,83,62,246,123,123,90280,46955,43325,192,118,74,367,152,215,42105,18660,23445
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,8,163760,83692,80068,194,128,66,419,207,212,116876,63289,53587,374,229,145,734,315,419,45163,19524,25639
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,9,104810,53683,51127,132,81,51,349,187,162,81598,44209,37389,249,168,81,638,237,401,21844,8801,13043
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,10,174627,89698,84929,297,190,107,961,510,451,123185,68518,54667,1325,896,429,3001,1145,1856,45858,18439,27419
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,11,86568,45356,41212,156,96,60,562,292,270,66418,37492,28926,643,396,247,1560,579,981,17229,6501,10728
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,12,168698,86535,82163,403,286,117,1364,768,596,106839,61273,45566,2816,1735,1081,7217,2850,4367,50059,19623,30436
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,13,98998,49262,49736,240,174,66,930,494,436,62772,35610,27162,2058,1213,845,5362,1923,3439,27636,9848,17788
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,14,115550,57035,58515,335,248,87,1322,781,541,61321,35408,25913,4725,2982,1743,10470,4266,6204,37377,13350,24027
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,15,121235,60415,60820,424,324,100,1496,973,523,47455,28385,19070,8979,6204,2775,16546,7540,9006,46335,16989,29346
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,16,103771,49879,53892,375,296,79,1172,784,388,29987,18189,11798,10690,7618,3072,17414,8184,9230,44133,14808,29325
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,17,77143,36946,40197,298,247,51,800,548,252,18500,11738,6762,9686,7091,2595,14003,6651,7352,33856,10671,23185
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,18,140059,73419,66640,682,573,109,1360,1013,347,22127,15219,6908,25803,20433,5370,30316,16031,14285,59771,20150,39621
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Rural,19,61924,31957,29967,277,239,38,630,466,164,9839,6843,2996,11492,9248,2244,12599,6618,5981,27087,8543,18544
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,5-19,244333,124741,119592,434,330,104,454,296,158,140025,76028,63997,9871,7590,2281,5517,3192,2325,88032,37305,50727
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,5,17813,9075,8738,8,5,3,3,1,2,4223,2194,2029,39,28,11,35,14,21,13505,6833,6672
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,6,15299,7908,7391,6,4,2,10,4,6,7366,3866,3500,24,14,10,23,13,10,7870,4007,3863
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,7,16864,8447,8417,17,9,8,12,7,5,12429,6431,5998,26,15,11,45,24,21,4335,1961,2374
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,8,19858,10141,9717,21,16,5,10,7,3,15119,8005,7114,56,33,23,81,42,39,4571,2038,2533
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,9,13484,6838,6646,10,8,2,19,9,10,10915,5721,5194,44,27,17,45,17,28,2451,1056,1395
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,10,21799,11236,10563,32,23,9,34,17,17,16275,8790,7485,210,137,73,199,93,106,5049,2176,2873
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,11,12506,6553,5953,20,10,10,26,18,8,10020,5467,4553,102,67,35,85,45,40,2253,946,1307
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,12,21499,11031,10468,38,23,15,46,28,18,14995,8189,6806,393,263,130,353,161,192,5674,2367,3307
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,13,14073,6971,7102,28,23,5,44,25,19,9896,5274,4622,305,187,118,259,107,152,3541,1355,2186
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,14,15860,7866,7994,27,19,8,46,26,20,9900,5363,4537,568,392,176,384,202,182,4935,1864,3071
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,15,16598,8393,8205,37,33,4,43,32,11,8381,4648,3733,1091,792,299,706,371,335,6340,2517,3823
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,16,15134,7574,7560,46,35,11,55,38,17,6473,3641,2832,1252,934,318,692,406,286,6616,2520,4096
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,17,12415,6200,6215,37,33,4,32,23,9,5128,2881,2247,1196,922,274,629,392,237,5393,1949,3444
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,18,20699,11064,9635,71,58,13,55,48,7,5773,3589,2184,3109,2556,553,1370,898,472,10321,3915,6406
C-12_(SC)_India,C0312SC,21,00,0000,State - ORISSA  21,Urban,19,10432,5444,4988,36,31,5,19,13,6,3132,1969,1163,1456,1223,233,611,407,204,5178,1801,3377
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,5-19,874690,454031,420659,2314,1500,814,9295,5702,3593,535583,300507,235076,51445,30077,21368,43539,16480,27059,232514,99765,132749
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,5,67220,34673,32547,7,7,0,11,9,2,6129,3222,2907,194,101,93,162,67,95,60717,31267,29450
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,6,64903,32910,31993,58,30,28,90,47,43,29839,15702,14137,118,69,49,140,66,74,34658,16996,17662
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,7,57761,29298,28463,76,36,40,183,102,81,43122,22580,20542,110,55,55,112,43,69,14158,6482,7676
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,8,71484,36500,34984,98,58,40,350,178,172,59494,31418,28076,169,92,77,244,84,160,11129,4670,6459
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,9,62983,31648,31335,87,45,42,473,260,213,55762,28721,27041,159,85,74,265,84,181,6237,2453,3784
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,10,83788,43223,40565,188,107,81,833,450,383,70708,37937,32771,570,297,273,815,272,543,10674,4160,6514
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,11,56939,29807,27132,132,76,56,679,347,332,49897,27069,22828,394,178,216,592,169,423,5245,1968,3277
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,12,73475,37797,35678,186,107,79,1068,554,514,56550,31296,25254,1462,739,723,2190,647,1543,12019,4454,7565
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,13,53901,27269,26632,150,96,54,899,486,413,39657,22143,17514,1675,765,910,2326,678,1648,9194,3101,6093
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,14,56460,29112,27348,165,101,64,1046,614,432,36398,21460,14938,3386,1641,1745,3981,1294,2687,11484,4002,7482
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,15,52709,28461,24248,241,163,78,978,628,350,27794,17647,10147,5521,3116,2405,5636,2147,3489,12539,4760,7779
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,16,51650,27126,24524,217,148,69,959,659,300,23112,14820,8292,7642,4351,3291,6851,2595,4256,12869,4553,8316
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,17,34940,19543,15397,188,134,54,603,466,137,14408,9831,4577,6301,3945,2356,4772,1977,2795,8668,3190,5478
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,18,56931,31240,25691,345,271,74,776,624,152,15516,11281,4235,15238,9564,5674,10084,4276,5808,14972,5224,9748
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Total,19,29546,15424,14122,176,121,55,347,278,69,7197,5380,1817,8506,5079,3427,5369,2081,3288,7951,2485,5466
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,5-19,685735,356776,328959,1868,1210,658,9051,5559,3492,415125,236250,178875,43322,24284,19038,40749,14804,25945,175620,74669,100951
C-12_(SC)_India,C0312SC,22,00,0000,State - CHHATTISGARH  22,Rural,5,53709,27554,26155,5,5,0,10,8,2,3772,1954,1818,158,76,82,143,56,87,49621,25455,24166
