source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,45-49,129294,66036,63258,809,477,332,118036,62810,55226,10070,2590,7480,330,134,196,49,25,24,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,50-54,99595,52279,47316,688,404,284,86609,48665,37944,12001,3081,8920,259,112,147,38,17,21,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,55-59,82668,38612,44056,568,331,237,70741,35278,35463,11183,2931,8252,154,62,92,22,10,12,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,60-64,86437,42907,43530,1151,566,585,64475,37426,27049,20635,4853,15782,152,57,95,24,5,19,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,65-69,57494,28633,28861,898,524,374,39669,23861,15808,16806,4192,12614,94,49,45,27,7,20,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,70-74,35789,18845,16944,416,211,205,20546,14660,5886,14759,3939,10820,48,25,23,20,10,10,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,75-79,13190,6295,6895,182,107,75,7447,4581,2866,5528,1589,3939,24,16,8,9,2,7,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,80+,14743,7489,7254,1002,566,436,6718,4584,2134,6991,2322,4669,28,16,12,4,1,3,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,Age not stated,5637,3013,2624,3050,1858,1192,2303,1085,1218,272,63,209,5,4,1,7,3,4,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,Less than 18,1468373,756708,711665,1445926,750341,695585,21647,6035,15612,519,217,302,236,93,143,45,22,23,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Rural,Less than 21,1650544,852360,798184,1543862,826094,717768,104949,25637,79312,1076,408,668,548,185,363,109,36,73,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,All ages,832781,430945,401836,435427,243784,191643,359316,179085,180231,36256,7548,28708,1480,432,1048,302,96,206,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,0-9,184741,94666,90075,184741,94666,90075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,10-14,101953,52333,49620,99719,51455,48264,2122,836,1286,86,28,58,23,14,9,3,0,3,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,15-19,95639,50919,44720,82991,48308,34683,12358,2530,9828,199,58,141,64,11,53,27,12,15,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,20-24,82665,42937,39728,39519,28492,11027,42407,14264,28143,502,133,369,204,43,161,33,5,28,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,25-29,73239,38414,34825,14894,11738,3156,57033,26346,30687,967,241,726,282,74,208,63,15,48,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,30-34,58841,30626,28215,4621,3591,1030,52431,26638,25793,1538,314,1224,211,72,139,40,11,29,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,35-39,53841,27477,26364,1706,1178,528,49398,25796,23602,2454,414,2040,247,73,174,36,16,20,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,40-44,44442,23299,21143,782,516,266,40049,22142,17907,3420,588,2832,160,41,119,31,12,19,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,45-49,37753,19204,18549,413,257,156,32885,18156,14729,4321,741,3580,107,40,67,27,10,17,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,50-54,29450,15005,14445,370,216,154,24364,13946,10418,4629,814,3815,69,21,48,18,8,10,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,55-59,23507,12097,11410,269,150,119,18973,11062,7911,4224,872,3352,35,12,23,6,1,5,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,60-64,18350,9377,8973,436,226,210,12608,8072,4536,5270,1067,4203,30,9,21,6,3,3,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,65-69,10165,5224,4941,451,253,198,6344,4175,2169,3345,789,2556,18,6,12,7,1,6,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,70-74,6064,3090,2974,183,111,72,3184,2247,937,2684,726,1958,10,5,5,3,1,2,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,75-79,2183,1054,1129,73,43,30,1108,737,371,1000,272,728,2,2,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,80+,3065,1507,1558,363,225,138,1328,854,474,1370,425,945,4,3,1,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,Age not stated,6883,3716,3167,3896,2359,1537,2724,1284,1440,247,66,181,14,6,8,2,1,1,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,Less than 18,343552,177196,166356,337608,175304,162304,5691,1810,3881,198,58,140,43,20,23,12,4,8,0,0,0
C-02_(SC)_India,C0502SC,20,000,State - JHARKHAND (20),Urban,Less than 21,405423,209552,195871,380759,203709,177050,24092,5685,18407,406,112,294,131,34,97,35,12,23,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,All ages,7188463,3617808,3570655,3388762,1856780,1531982,3412637,1675648,1736989,351249,76500,274749,29177,7774,21403,6638,1106,5532,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,0-9,1386743,707969,678774,1386743,707969,678774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,10-14,788487,397338,391149,777551,393589,383962,10020,3416,6604,528,167,361,338,147,191,50,19,31,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,15-19,703713,351047,352666,637076,340516,296560,64852,10049,54803,952,260,692,700,197,503,133,25,108,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,20-24,656238,325044,331194,361066,249262,111804,289656,74681,214975,2512,571,1941,2393,444,1949,611,86,525,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,25-29,603118,300671,302447,141721,111766,29955,451157,186871,264286,5484,1076,4408,3848,830,3018,908,128,780,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,30-34,501576,247110,254466,38929,28956,9973,448849,215656,233193,8581,1445,7136,4189,896,3293,1028,157,871,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,35-39,504017,250535,253482,13478,8103,5375,470981,239033,231948,14141,2174,11967,4322,1048,3274,1095,177,918,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,40-44,438685,224590,214095,6899,3562,3337,407399,216870,190529,19594,3096,16498,3939,948,2991,854,114,740,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,45-49,380567,195349,185218,3741,1738,2003,348642,188668,159974,24724,4112,20612,2809,713,2096,651,118,533,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,50-54,300529,153921,146608,2448,1139,1309,265110,146856,118254,30512,5257,25255,2063,603,1460,396,66,330,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,55-59,243425,120536,122889,1641,769,872,210311,113090,97221,29963,6222,23741,1282,407,875,228,48,180,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,60-64,251470,126320,125150,2314,1072,1242,192516,113504,79012,55015,11158,43857,1349,522,827,276,64,212,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,65-69,165616,83045,82571,1957,940,1017,115467,71324,44143,47262,10405,36857,774,343,431,156,33,123,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,70-74,129874,65506,64368,1213,567,646,74200,52009,22191,53747,12591,41156,579,306,273,135,33,102,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,75-79,56754,28769,27985,477,239,238,30282,21119,9163,25703,7228,18475,246,165,81,46,18,28,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,80+,60110,31135,28975,2450,1367,1083,25850,19077,6773,31500,10496,21004,262,178,84,48,17,31,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,Age not stated,17541,8923,8618,9058,5226,3832,7345,3425,3920,1031,242,789,84,27,57,23,3,20,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,Less than 18,2595438,1313764,1281674,2565187,1305677,1259510,28441,7480,20961,1096,330,766,621,248,373,93,29,64,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Total,Less than 21,3056927,1540813,1516114,2917869,1516240,1401629,135218,23545,111673,2032,547,1485,1514,424,1090,294,57,237,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,All ages,6218642,3127719,3090923,2916501,1595057,1321444,2969831,1457017,1512814,301875,67840,234035,24762,6843,17919,5673,962,4711,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,0-9,1211253,617965,593288,1211253,617965,593288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,10-14,686503,345745,340758,677138,342510,334628,8568,2942,5626,461,148,313,295,131,164,41,14,27,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,15-19,601295,299296,301999,544651,290384,254267,55132,8512,46620,803,217,586,600,162,438,109,21,88,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,20-24,556348,275542,280806,302344,210391,91953,249360,64204,185156,2071,468,1603,2057,402,1655,516,77,439,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,25-29,512387,255426,256961,114847,91813,23034,389042,161872,227170,4445,894,3551,3264,734,2530,789,113,676,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,30-34,427079,209822,217257,29882,22433,7449,385896,185300,200596,6926,1184,5742,3491,765,2726,884,140,744,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,35-39,431990,214617,217373,10185,6016,4169,405870,205717,200153,11402,1833,9569,3589,894,2695,944,157,787,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,40-44,377144,193059,184085,5299,2685,2614,352119,186837,165282,15750,2640,13110,3263,802,2461,713,95,618,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,45-49,328176,168187,159989,2920,1358,1562,302501,162641,139860,19824,3465,16359,2366,623,1743,565,100,465,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,50-54,260301,133158,127143,1879,875,1004,231532,127186,104346,24801,4505,20296,1769,534,1235,320,58,262,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,55-59,213770,104900,108870,1307,621,686,186062,98486,87576,25083,5382,19701,1123,369,754,195,42,153,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,60-64,224866,113201,111665,1928,877,1051,173855,101883,71972,47660,9907,37753,1193,481,712,230,53,177,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,65-69,150090,75372,74718,1622,787,835,105372,64827,40545,42244,9411,32833,706,318,388,146,29,117,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,70-74,117008,59355,57653,1012,471,541,67352,47164,20188,48003,11406,36597,524,285,239,117,29,88,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,75-79,51618,26329,25289,415,211,204,27677,19307,8370,23263,6637,16626,219,156,63,44,18,26,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,80+,53750,28052,25698,2062,1169,893,23164,17180,5984,28254,9527,18727,230,162,68,40,14,26,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,Age not stated,15064,7693,7371,7757,4491,3266,6329,2959,3370,885,216,669,73,25,48,20,2,18,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,Less than 18,2258587,1142300,1116287,2232971,1135395,1097576,24064,6388,17676,947,283,664,528,212,316,77,22,55,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Rural,Less than 21,2650476,1334740,1315736,2531788,1313907,1217881,115423,19957,95466,1715,465,1250,1306,365,941,244,46,198,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,All ages,969821,490089,479732,472261,261723,210538,442806,218631,224175,49374,8660,40714,4415,931,3484,965,144,821,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,0-9,175490,90004,85486,175490,90004,85486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,10-14,101984,51593,50391,100413,51079,49334,1452,474,978,67,19,48,43,16,27,9,5,4,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,15-19,102418,51751,50667,92425,50132,42293,9720,1537,8183,149,43,106,100,35,65,24,4,20,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,20-24,99890,49502,50388,58722,38871,19851,40296,10477,29819,441,103,338,336,42,294,95,9,86,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,25-29,90731,45245,45486,26874,19953,6921,62115,24999,37116,1039,182,857,584,96,488,119,15,104,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,30-34,74497,37288,37209,9047,6523,2524,62953,30356,32597,1655,261,1394,698,131,567,144,17,127,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,35-39,72027,35918,36109,3293,2087,1206,65111,33316,31795,2739,341,2398,733,154,579,151,20,131,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,40-44,61541,31531,30010,1600,877,723,55280,30033,25247,3844,456,3388,676,146,530,141,19,122,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,45-49,52391,27162,25229,821,380,441,46141,26027,20114,4900,647,4253,443,90,353,86,18,68,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,50-54,40228,20763,19465,569,264,305,33578,19670,13908,5711,752,4959,294,69,225,76,8,68,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,55-59,29655,15636,14019,334,148,186,24249,14604,9645,4880,840,4040,159,38,121,33,6,27,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,60-64,26604,13119,13485,386,195,191,18661,11621,7040,7355,1251,6104,156,41,115,46,11,35,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,65-69,15526,7673,7853,335,153,182,10095,6497,3598,5018,994,4024,68,25,43,10,4,6,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,70-74,12866,6151,6715,201,96,105,6848,4845,2003,5744,1185,4559,55,21,34,18,4,14,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,75-79,5136,2440,2696,62,28,34,2605,1812,793,2440,591,1849,27,9,18,2,0,2,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,80+,6360,3083,3277,388,198,190,2686,1897,789,3246,969,2277,32,16,16,8,3,5,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,Age not stated,2477,1230,1247,1301,735,566,1016,466,550,146,26,120,11,2,9,3,1,2,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,Less than 18,336851,171464,165387,332216,170282,161934,4377,1092,3285,149,47,102,93,36,57,16,7,9,0,0,0
C-02_(SC)_India,C0502SC,21,000,State - ODISHA (21),Urban,Less than 21,406451,206073,200378,386081,202333,183748,19795,3588,16207,317,82,235,208,59,149,50,11,39,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,All ages,3274269,1641738,1632531,1639460,883649,755811,1449130,716712,732418,151114,32144,118970,27460,7656,19804,7105,1577,5528,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,0-9,731034,371031,360003,731034,371031,360003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,10-14,393050,198475,194575,387837,196441,191396,4831,1883,2948,174,63,111,186,81,105,22,7,15,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,15-19,353657,181118,172539,320098,175018,145080,32268,5794,26474,476,135,341,666,147,519,149,24,125,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,20-24,313222,157339,155883,139979,98545,41434,167683,57435,110248,1476,404,1072,3250,800,2450,834,155,679,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,25-29,260017,132803,127214,37448,28181,9267,214560,102507,112053,2726,697,2029,4082,1178,2904,1201,240,961,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,30-34,221099,109378,111721,9822,6895,2927,202201,100235,101966,3988,859,3129,3900,1103,2797,1188,286,902,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,35-39,213337,105795,107542,3437,2143,1294,198227,101178,97049,6538,1197,5341,4046,1042,3004,1089,235,854,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,40-44,183380,92578,90802,1656,978,678,168688,88834,79854,8741,1656,7085,3427,919,2508,868,191,677,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,45-49,149024,76209,72815,849,489,360,133843,72730,61113,11269,2154,9115,2465,685,1780,598,151,447,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,50-54,111689,56335,55354,492,277,215,96244,53105,43139,12859,2383,10476,1705,483,1222,389,87,302,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,55-59,90443,43442,47001,384,204,180,75297,40079,35218,13444,2765,10679,1082,328,754,236,66,170,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,60-64,92193,42093,50100,1123,574,549,66154,36754,29400,23502,4345,19157,1190,361,829,224,59,165,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,65-69,68910,31839,37071,1312,700,612,43927,25969,17958,22789,4877,17912,738,258,480,144,35,109,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,70-74,47556,22324,25232,435,231,204,24995,17099,7896,21621,4819,16802,417,156,261,88,19,69,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,75-79,19666,8892,10774,158,69,89,9966,6404,3562,9360,2357,7003,152,53,99,30,9,21,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,80+,22700,10422,12278,1371,742,629,9141,6199,2942,12016,3417,8599,133,53,80,39,11,28,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,Age not stated,3292,1665,1627,2025,1131,894,1105,507,598,135,16,119,21,9,12,6,2,4,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,Less than 18,1336700,678348,658352,1323346,674088,649258,12455,3961,8494,461,142,319,375,137,238,63,20,43,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Total,Less than 21,1558345,790001,768344,1487685,774985,712700,67903,14329,53574,938,280,658,1485,350,1135,334,57,277,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,All ages,2511949,1258559,1253390,1254962,674955,580007,1113758,550130,563628,116681,26062,90619,20908,6120,14788,5640,1292,4348,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,0-9,575470,291569,283901,575470,291569,283901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,10-14,308905,155973,152932,304934,154423,150511,3688,1429,2259,135,53,82,134,62,72,14,6,8,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,15-19,269632,138388,131244,243337,133542,109795,25288,4609,20679,357,104,253,532,114,418,118,19,99,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,20-24,231449,117045,114404,96197,70005,26192,130821,45921,84900,1106,315,791,2620,670,1950,705,134,571,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,25-29,191005,97946,93059,21749,17129,4620,163179,79170,84009,1960,509,1451,3156,926,2230,961,212,749,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,30-34,164186,80709,83477,5190,3699,1491,152322,75247,77075,2828,639,2189,2924,893,2031,922,231,691,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,35-39,160087,79465,80622,1779,1099,680,149843,76488,73355,4630,901,3729,3000,801,2199,835,176,659,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,40-44,137665,69211,68454,909,556,353,127391,66515,60876,6144,1278,4866,2540,708,1832,681,154,527,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,45-49,111823,57219,54604,483,292,191,101101,54589,46512,7960,1670,6290,1819,552,1267,460,116,344,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,50-54,83619,41923,41696,284,170,114,72581,39463,33118,9193,1834,7359,1252,383,869,309,73,236,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,55-59,69443,32738,36705,221,124,97,58356,30158,28198,9840,2134,7706,838,266,572,188,56,132,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,60-64,74142,33580,40562,761,388,373,53995,29372,24623,18286,3478,14808,914,291,623,186,51,135,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,65-69,57119,26517,30602,904,485,419,36963,21670,15293,18534,4114,14420,598,221,377,120,27,93,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,70-74,39664,18812,20852,299,171,128,21197,14411,6786,17753,4076,13677,336,135,201,79,19,60,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,75-79,16622,7534,9088,112,47,65,8573,5450,3123,7795,1988,5807,119,42,77,23,7,16,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,80+,18973,8870,10103,984,529,455,7772,5325,2447,10073,2957,7116,110,49,61,34,10,24,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,Age not stated,2145,1060,1085,1349,727,622,688,313,375,87,12,75,16,7,9,5,1,4,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,Less than 18,1047598,531121,516477,1037309,527804,509505,9610,3082,6528,353,115,238,283,104,179,43,16,27,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Rural,Less than 21,1214205,615581,598624,1158972,603650,555322,53064,11375,41689,712,223,489,1185,286,899,272,47,225,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Urban,All ages,762320,383179,379141,384498,208694,175804,335372,166582,168790,34433,6082,28351,6552,1536,5016,1465,285,1180,0,0,0
C-02_(SC)_India,C0502SC,22,000,State - CHHATTISGARH (22),Urban,0-9,155564,79462,76102,155564,79462,76102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
