source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age at | marriage | 1,Number of ever married | persons | Males | 2,Females | 3,Duration of marriage of currently married persons | All durations | Males | 4,Females | 5,0-4 | Males | 6,Females | 7,5-9 | Males | 8,Females | 9,10-19 | Males | 10,Females | 11,20-29 | Males | 12,Females | 13,30-39 | Males | 14,Females | 15,40 and above | Males | 16,Females | 17,Duration not known | Males | 18,Females | 19
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,18-19,20,52,20,49,2,8,1,12,5,13,11,11,1,4,0,0,0,1
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,20-21,71,43,67,41,6,6,7,11,16,12,25,12,12,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,22-23,61,23,59,22,6,7,11,5,20,5,16,3,4,1,2,1,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,24-25,64,14,62,12,8,2,13,4,25,6,12,0,3,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,26-27,48,8,44,8,11,2,7,3,12,2,12,1,1,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,28-29,54,7,53,7,16,3,7,2,21,1,7,1,1,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,30-31,35,5,33,5,10,1,7,1,13,3,3,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,32-33,17,2,17,2,7,0,1,1,6,1,2,0,0,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,34 +,27,1,27,0,5,0,8,0,12,0,2,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Total,Not stated,34,21,32,20,0,0,0,0,0,0,0,0,0,0,0,0,32,20
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,All ages,106,37,100,36,18,9,17,13,27,4,22,7,8,2,4,1,4,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,Less than 10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,14-15,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,16-17,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,18-19,5,13,5,13,1,2,0,5,2,2,1,3,1,1,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,20-21,18,11,17,11,2,4,2,4,2,0,8,3,2,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,22-23,15,4,15,4,3,1,5,2,4,0,1,0,2,0,0,1,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,24-25,18,2,17,2,2,1,3,1,5,0,5,0,1,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,26-27,13,1,13,1,2,0,2,0,4,1,3,0,1,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,28-29,16,2,15,2,3,0,1,1,7,1,2,0,1,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,30-31,6,0,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,32-33,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,34 +,6,0,6,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Rural,Not stated,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,All ages,338,172,327,161,53,23,45,30,108,50,69,30,20,5,4,2,28,21
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,Less than 10,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,10-11,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,14-15,1,9,1,8,0,0,0,1,0,2,0,3,0,1,1,1,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,16-17,8,19,8,19,0,2,0,3,3,8,0,5,5,0,0,1,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,18-19,15,39,15,36,1,6,1,7,3,11,10,8,0,3,0,0,0,1
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,20-21,53,32,50,30,4,2,5,7,14,12,17,9,10,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,22-23,46,19,44,18,3,6,6,3,16,5,15,3,2,1,2,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,24-25,46,12,45,10,6,1,10,3,20,6,7,0,2,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,26-27,35,7,31,7,9,2,5,3,8,1,9,1,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,28-29,38,5,38,5,13,3,6,1,14,0,5,1,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,30-31,29,5,28,5,7,1,6,1,13,3,2,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,32-33,15,2,15,2,6,0,0,1,6,1,2,0,0,0,1,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,34 +,21,1,21,0,4,0,6,0,9,0,2,0,0,0,0,0,0,0
C-04_(SC)_Mizoram,C1504SC,15,000,State - MIZORAM,Urban,Not stated,28,21,28,20,0,0,0,0,0,0,0,0,0,0,0,0,28,20
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,All ages,679052,711645,649614,624142,92096,87583,95556,91300,175141,168910,142107,135321,70618,67650,49474,48069,24622,25309
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,Less than 10,9592,18523,9140,16190,3,6,13,34,752,2930,3050,4756,2407,3997,2906,4455,9,12
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,10-11,2212,8662,2005,6987,4,18,38,126,232,1116,469,1669,483,1633,778,2418,1,7
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,12-13,3439,22930,3041,18319,14,73,67,584,471,3756,776,5207,697,3927,1013,4756,3,16
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,14-15,13778,79114,11788,61823,142,812,424,3600,2145,15187,2992,18571,2521,12232,3562,11384,2,37
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,16-17,30713,127161,27882,108444,1042,7356,2232,13207,7380,33934,7656,30143,4571,14322,4971,9420,30,62
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,18-19,88647,180901,83108,162659,6441,22899,9522,26941,23350,50288,21787,37874,11726,15567,10237,8971,45,119
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,20-21,164368,131608,156070,117590,16976,22891,21844,22705,44567,33958,39654,23244,19056,9735,13894,4972,79,85
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,22-23,122557,59200,119558,56002,20125,16193,19898,12489,35733,15001,26618,7983,11520,3302,5588,993,76,41
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,24-25,104928,32110,102046,29944,18745,9497,17744,6606,29896,7806,21445,3677,10049,1862,4114,480,53,16
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,26-27,49412,12315,48733,11770,12641,4443,10100,2786,13884,2772,8004,1141,3147,516,943,100,14,12
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,28-29,31836,6030,31305,5701,8237,2117,6816,1358,8571,1289,4956,546,2050,319,666,68,9,4
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,30-31,19184,2736,18675,2429,4273,768,4185,586,5150,559,2806,302,1686,181,562,31,13,2
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,32-33,6439,792,6300,744,1945,284,1512,169,1565,163,843,87,324,25,109,15,2,1
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,34 +,5862,782,5680,645,1508,226,1161,109,1445,151,1051,121,381,32,131,6,3,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Total,Not stated,26085,28781,24283,24895,0,0,0,0,0,0,0,0,0,0,0,0,24283,24895
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,All ages,19626,20826,18748,18521,2710,2647,2803,2784,5137,5045,4057,3983,1911,1946,1539,1530,591,586
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,Less than 10,215,553,203,487,0,0,0,3,18,102,79,145,41,112,65,124,0,1
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,10-11,62,288,56,240,1,3,0,5,11,43,7,59,15,48,21,81,1,1
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,12-13,115,769,106,643,2,1,2,27,15,153,30,179,17,115,39,168,1,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,14-15,408,2608,342,2103,2,49,21,168,63,506,95,630,54,389,107,358,0,3
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,16-17,1066,4310,958,3787,42,364,90,529,274,1186,241,937,132,453,177,316,2,2
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,18-19,2878,5734,2696,5264,262,863,329,876,713,1600,681,1168,377,465,333,285,1,7
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,20-21,5245,3590,4997,3224,603,681,721,654,1409,928,1231,575,596,233,435,150,2,3
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,22-23,3628,1379,3547,1321,677,379,570,313,1076,327,729,196,311,76,179,29,5,1
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,24-25,2820,592,2740,554,508,185,478,129,831,137,561,56,225,34,134,13,3,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,26-27,1235,188,1220,181,300,73,286,43,370,38,195,15,54,10,14,2,1,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,28-29,694,95,686,92,169,32,165,22,194,15,106,13,35,8,17,2,0,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,30-31,389,42,382,36,82,10,92,11,93,6,60,5,41,2,14,2,0,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,32-33,130,9,128,9,38,1,31,4,35,3,18,1,4,0,2,0,0,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,34 +,120,23,112,12,24,6,18,0,35,1,24,4,9,1,2,0,0,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Rural,Not stated,621,646,575,568,0,0,0,0,0,0,0,0,0,0,0,0,575,568
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,All ages,659426,690819,630866,605621,89386,84936,92753,88516,170004,163865,138050,131338,68707,65704,47935,46539,24031,24723
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,Less than 10,9377,17970,8937,15703,3,6,13,31,734,2828,2971,4611,2366,3885,2841,4331,9,11
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,10-11,2150,8374,1949,6747,3,15,38,121,221,1073,462,1610,468,1585,757,2337,0,6
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,12-13,3324,22161,2935,17676,12,72,65,557,456,3603,746,5028,680,3812,974,4588,2,16
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,14-15,13370,76506,11446,59720,140,763,403,3432,2082,14681,2897,17941,2467,11843,3455,11026,2,34
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,16-17,29647,122851,26924,104657,1000,6992,2142,12678,7106,32748,7415,29206,4439,13869,4794,9104,28,60
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,18-19,85769,175167,80412,157395,6179,22036,9193,26065,22637,48688,21106,36706,11349,15102,9904,8686,44,112
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,20-21,159123,128018,151073,114366,16373,22210,21123,22051,43158,33030,38423,22669,18460,9502,13459,4822,77,82
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,22-23,118929,57821,116011,54681,19448,15814,19328,12176,34657,14674,25889,7787,11209,3226,5409,964,71,40
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,24-25,102108,31518,99306,29390,18237,9312,17266,6477,29065,7669,20884,3621,9824,1828,3980,467,50,16
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,26-27,48177,12127,47513,11589,12341,4370,9814,2743,13514,2734,7809,1126,3093,506,929,98,13,12
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,28-29,31142,5935,30619,5609,8068,2085,6651,1336,8377,1274,4850,533,2015,311,649,66,9,4
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,30-31,18795,2694,18293,2393,4191,758,4093,575,5057,553,2746,297,1645,179,548,29,13,2
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,32-33,6309,783,6172,735,1907,283,1481,165,1530,160,825,86,320,25,107,15,2,1
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,34 +,5742,759,5568,633,1484,220,1143,109,1410,150,1027,117,372,31,129,6,3,0
C-04_(SC)_NCT_of_Delhi,C1504SC,07,000,State - NCT OF DELHI,Urban,Not stated,25464,28135,23708,24327,0,0,0,0,0,0,0,0,0,0,0,0,23708,24327
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,All ages,1761028,2038673,1675648,1736989,212489,232335,222482,239154,411672,437072,351052,362649,215725,217162,187063,176319,75165,72298
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,Less than 10,17324,21816,16779,18362,2,7,29,51,696,4200,5067,5238,4291,3871,6659,4947,35,48
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,10-11,1109,6494,978,4830,2,24,17,212,173,1044,267,945,192,791,322,1787,5,27
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,12-13,1107,22777,909,17155,7,193,30,952,158,4103,234,3897,123,3024,355,4947,2,39
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,14-15,6365,154941,4843,121545,182,3779,304,9328,1055,29748,1021,28787,678,21143,1597,28539,6,221
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,16-17,26466,358378,22569,301491,1693,30465,2220,37421,5766,83861,4709,68486,2948,42418,5187,38339,46,501
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,18-19,129899,633718,116824,555547,11999,83785,13426,80644,28667,148231,25128,121028,15664,69292,21759,51682,181,885
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,20-21,364685,456468,338815,386339,33176,54726,40086,60825,81792,98686,78536,85786,47665,50360,56998,35283,562,673
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,22-23,335177,148965,323973,134990,43479,31049,43592,25300,88010,34895,73653,25126,41967,12751,32786,5618,486,251
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,24-25,359771,87949,346902,76740,43432,15733,45221,14245,91943,19620,79046,14510,50846,8812,35934,3699,480,121
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,26-27,160365,26287,157619,24064,29392,6564,26591,4985,43532,6026,31051,3847,17805,1982,9050,608,198,52
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,28-29,119788,15285,117639,13603,21608,3422,21597,2702,31460,3408,21907,2304,13954,1316,6965,419,148,32
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,30-31,92193,9614,89785,7666,13020,1298,16808,1572,22840,1865,17352,1557,12847,1005,6781,351,137,18
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,32-33,31185,2461,30738,2142,7421,579,6494,420,7534,485,5303,415,2815,187,1131,52,40,4
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,34 +,35337,4436,34489,3095,7076,711,6067,497,8046,900,7778,723,3930,210,1539,48,53,6
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Total,Not stated,80257,89084,72786,69420,0,0,0,0,0,0,0,0,0,0,0,0,72786,69420
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,All ages,1532662,1769479,1457017,1512814,182102,199797,190846,206026,354408,377444,305461,316342,191411,193051,170441,160534,62348,59620
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,Less than 10,14859,18733,14385,15798,1,6,21,42,585,3616,4272,4466,3679,3271,5794,4358,33,39
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,10-11,955,5506,843,4078,2,18,14,172,150,865,224,767,164,649,286,1584,3,23
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,12-13,926,18435,765,13963,7,151,21,727,132,3207,207,3129,106,2445,290,4270,2,34
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,14-15,5283,128244,4026,101612,150,3072,247,7540,817,24378,839,23688,560,17634,1408,25111,5,189
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,16-17,22807,311200,19335,262747,1381,26048,1818,31939,4770,72248,4043,59429,2565,37617,4721,35043,37,423
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,18-19,114683,561630,102890,493773,10285,73191,11525,70965,24998,130890,22117,107482,13886,62602,19918,47880,161,763
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,20-21,324764,401987,301618,340860,28913,47528,35089,52979,72131,85967,69911,75745,42810,45444,52282,32612,482,585
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,22-23,297166,128139,287193,116130,38013,26564,38171,21508,77445,29629,65336,21652,37640,11410,30165,5136,423,231
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,24-25,316318,74504,304875,65044,37875,13185,39415,11929,80087,16313,68982,12420,45242,7837,32852,3258,422,102
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,26-27,137821,21774,135411,19916,25241,5320,22837,4092,37066,4908,26269,3271,15622,1755,8207,531,169,39
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,28-29,100167,12549,98352,11180,18059,2710,18089,2174,25737,2753,18072,1967,12116,1179,6152,373,127,24
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,30-31,76250,7788,74189,6226,10676,987,13738,1234,18238,1498,14244,1335,11167,866,6018,290,108,16
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,32-33,25134,1956,24766,1700,5905,441,5162,316,5845,394,4352,337,2464,161,1007,47,31,4
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,34 +,28790,3821,28061,2645,5594,576,4699,409,6407,778,6593,654,3390,181,1341,41,37,6
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Rural,Not stated,66739,73213,60308,57142,0,0,0,0,0,0,0,0,0,0,0,0,60308,57142
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,All ages,228366,269194,218631,224175,30387,32538,31636,33128,57264,59628,45591,46307,24314,24111,16622,15785,12817,12678
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,Less than 10,2465,3083,2394,2564,1,1,8,9,111,584,795,772,612,600,865,589,2,9
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,10-11,154,988,135,752,0,6,3,40,23,179,43,178,28,142,36,203,2,4
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,12-13,181,4342,144,3192,0,42,9,225,26,896,27,768,17,579,65,677,0,5
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,14-15,1082,26697,817,19933,32,707,57,1788,238,5370,182,5099,118,3509,189,3428,1,32
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,16-17,3659,47178,3234,38744,312,4417,402,5482,996,11613,666,9057,383,4801,466,3296,9,78
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,18-19,15216,72088,13934,61774,1714,10594,1901,9679,3669,17341,3011,13546,1778,6690,1841,3802,20,122
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,20-21,39921,54481,37197,45479,4263,7198,4997,7846,9661,12719,8625,10041,4855,4916,4716,2671,80,88
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,22-23,38011,20826,36780,18860,5466,4485,5421,3792,10565,5266,8317,3474,4327,1341,2621,482,63,20
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,24-25,43453,13445,42027,11696,5557,2548,5806,2316,11856,3307,10064,2090,5604,975,3082,441,58,19
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,26-27,22544,4513,22208,4148,4151,1244,3754,893,6466,1118,4782,576,2183,227,843,77,29,13
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,28-29,19621,2736,19287,2423,3549,712,3508,528,5723,655,3835,337,1838,137,813,46,21,8
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,30-31,15943,1826,15596,1440,2344,311,3070,338,4602,367,3108,222,1680,139,763,61,29,2
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,32-33,6051,505,5972,442,1516,138,1332,104,1689,91,951,78,351,26,124,5,9,0
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,34 +,6547,615,6428,450,1482,135,1368,88,1639,122,1185,69,540,29,198,7,16,0
C-04_(SC)_Odisha,C1504SC,21,000,State - ODISHA,Urban,Not stated,13518,15871,12478,12278,0,0,0,0,0,0,0,0,0,0,0,0,12478,12278
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,All ages,45596,58536,43726,45136,7202,7416,6516,6764,11612,12158,8944,9109,4660,4740,2899,2845,1893,2104
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,Less than 10,423,592,410,439,1,0,1,1,11,68,159,160,114,107,123,103,1,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,10-11,35,365,29,199,0,2,1,3,5,24,5,42,8,36,10,91,0,1
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,12-13,37,1489,23,751,0,0,1,11,1,96,7,198,5,206,9,240,0,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,14-15,177,5023,129,2931,0,59,4,114,18,570,36,823,18,693,53,672,0,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,16-17,454,8253,384,6057,23,456,26,643,113,1840,95,1695,50,915,77,504,0,4
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,18-19,2180,14702,1980,11438,120,1474,235,1734,540,3653,475,2709,320,1268,290,596,0,4
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,20-21,6454,11369,5955,8864,519,1438,763,1617,1632,2656,1451,1793,804,906,782,451,4,3
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,22-23,6873,5620,6653,4982,986,1415,974,1041,1939,1378,1640,795,734,267,377,82,3,4
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,24-25,8785,4092,8471,3528,1350,1125,1177,716,2312,926,1886,490,1142,205,601,66,3,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,26-27,5503,2003,5409,1846,1270,728,991,403,1451,458,1056,181,481,59,159,17,1,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,28-29,4749,1154,4678,1049,1116,379,844,261,1320,253,850,105,405,44,141,7,2,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,30-31,3834,631,3734,525,762,161,698,122,1070,134,676,69,344,27,184,12,0,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,32-33,1850,243,1817,220,497,96,370,52,556,46,255,21,106,3,33,1,0,1
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,34 +,2217,262,2175,220,558,83,431,46,644,56,353,28,129,4,60,3,0,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Total,Not stated,2025,2738,1879,2087,0,0,0,0,0,0,0,0,0,0,0,0,1879,2087
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Rural,All ages,25519,32901,24456,25413,4035,4171,3485,3675,6308,6730,5096,5249,2692,2746,1827,1702,1013,1140
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Rural,Less than 10,246,335,239,262,0,0,0,0,6,43,99,95,61,59,73,65,0,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Rural,10-11,16,256,12,139,0,0,1,2,2,12,1,32,2,22,6,71,0,0
C-04_(SC)_Puducherry,C1504SC,34,000,State - PUDUCHERRY,Rural,12-13,22,976,12,499,0,0,1,3,0,52,4,133,2,148,5,163,0,0
