source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age at | marriage | 1,Number of ever married | persons | Males | 2,Females | 3,Duration of marriage of currently married persons | All durations | Males | 4,Females | 5,0-4 | Males | 6,Females | 7,5-9 | Males | 8,Females | 9,10-19 | Males | 10,Females | 11,20-29 | Males | 12,Females | 13,30-39 | Males | 14,Females | 15,40 and above | Males | 16,Females | 17,Duration not known | Males | 18,Females | 19
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,24-25,3170,1222,3066,1101,207,309,313,248,908,285,776,166,548,73,312,20,2,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,26-27,2265,565,2209,532,286,196,310,117,724,131,482,58,294,20,113,10,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,28-29,1935,314,1890,284,333,98,362,67,550,61,391,36,185,19,68,3,1,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,30-31,1315,171,1262,145,273,38,276,39,312,38,232,22,111,6,56,2,2,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,32-33,462,51,453,48,151,22,101,8,98,12,60,5,26,1,16,0,1,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,34 +,405,70,394,60,134,25,72,13,73,17,74,4,32,1,9,0,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Total,Not stated,743,723,722,636,0,0,0,0,0,0,0,0,0,0,0,0,722,636
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,All ages,3300,3739,3155,3158,342,432,389,380,773,811,656,673,477,452,337,294,181,116
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,Less than 10,26,93,25,80,0,0,0,0,0,6,2,23,6,22,17,29,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,10-11,2,11,1,6,0,0,0,1,0,2,1,1,0,0,0,2,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,12-13,0,70,0,44,0,0,0,0,0,5,0,9,0,12,0,18,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,14-15,4,364,3,255,0,0,0,1,0,34,0,81,0,66,3,73,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,16-17,26,577,23,464,0,13,2,22,3,108,5,147,4,116,9,58,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,18-19,113,1018,99,850,3,90,3,96,28,267,24,206,16,123,25,68,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,20-21,426,700,396,628,12,114,24,98,87,189,94,122,86,72,93,33,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,22-23,552,392,526,365,30,89,33,84,122,112,146,48,126,24,67,8,2,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,24-25,804,215,769,188,60,68,92,47,234,44,188,16,121,10,73,3,1,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,26-27,417,96,408,90,60,31,65,20,114,22,93,12,55,4,21,1,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,28-29,371,47,364,39,80,13,82,6,97,14,53,2,36,3,15,1,1,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,30-31,252,17,239,16,55,4,60,3,58,5,37,4,19,0,8,0,2,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,32-33,78,7,76,7,24,3,19,1,14,2,9,1,4,0,5,0,1,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,34 +,52,10,52,10,18,7,9,1,16,1,4,1,4,0,1,0,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Rural,Not stated,177,122,174,116,0,0,0,0,0,0,0,0,0,0,0,0,174,116
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,All ages,11185,13935,10797,11585,1174,1448,1250,1458,2755,2959,2347,2542,1556,1592,1163,1060,552,526
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,Less than 10,89,166,85,133,0,0,0,0,2,11,21,43,24,41,38,38,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,10-11,1,52,1,40,0,0,0,1,0,11,1,6,0,9,0,13,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,12-13,6,261,6,157,0,0,0,4,0,8,2,23,1,40,3,82,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,14-15,31,939,25,645,0,2,0,7,0,81,3,159,3,181,19,215,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,16-17,70,1701,62,1293,1,42,1,62,7,294,9,382,8,291,36,222,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,18-19,359,3918,330,3265,7,212,8,355,44,937,54,900,67,562,148,295,2,4
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,20-21,1076,2819,1013,2368,18,315,40,350,213,727,263,562,219,275,259,138,1,1
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,22-23,1409,1477,1361,1344,61,315,94,265,357,434,363,212,277,90,209,27,0,1
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,24-25,2366,1007,2297,913,147,241,221,201,674,241,588,150,427,63,239,17,1,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,26-27,1848,469,1801,442,226,165,245,97,610,109,389,46,239,16,92,9,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,28-29,1564,267,1526,245,253,85,280,61,453,47,338,34,149,16,53,2,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,30-31,1063,154,1023,129,218,34,216,36,254,33,195,18,92,6,48,2,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,32-33,384,44,377,41,127,19,82,7,84,10,51,4,22,1,11,0,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,34 +,353,60,342,50,116,18,63,12,57,16,70,3,28,1,8,0,0,0
C-04_(ST)_India,C1604ST,31,000,State - LAKSHADWEEP,Urban,Not stated,566,601,548,520,0,0,0,0,0,0,0,0,0,0,0,0,548,520
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,All ages,121880,151305,114921,117882,15810,17028,16022,16943,30807,32457,24354,25022,14296,13712,9833,8699,3799,4021
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,Less than 10,805,2467,763,1877,0,1,2,10,55,526,240,531,189,363,277,445,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,10-11,28,295,25,218,0,2,0,6,8,72,4,47,5,32,8,57,0,2
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,12-13,56,1612,41,1060,1,10,3,50,12,322,8,265,9,183,8,230,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,14-15,244,8853,199,6184,4,151,8,481,72,1681,42,1591,27,1107,46,1172,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,16-17,1048,20960,903,15549,56,1381,105,2026,310,4508,215,3869,96,2141,120,1622,1,2
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,18-19,5721,40216,5136,31654,494,4506,747,4781,1472,9185,1105,7178,595,3698,723,2290,0,16
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,20-21,18676,32816,17007,25024,1756,3715,2450,3955,4508,7018,3831,5439,2179,3070,2278,1819,5,8
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,22-23,19314,15829,18277,13436,2676,2883,2535,2232,5150,3763,4186,2706,2227,1355,1498,489,5,8
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,24-25,25046,11319,23550,9172,3027,2003,2773,1488,6426,2593,5444,1703,3501,1009,2375,369,4,7
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,26-27,14531,4826,14092,4199,2524,1053,2040,760,4209,1202,3002,761,1596,347,719,76,2,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,28-29,12277,3002,11923,2559,1978,552,1984,508,3372,744,2468,463,1485,213,629,78,7,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,30-31,9959,1887,9523,1424,1369,279,1663,320,2517,397,1883,249,1391,140,694,38,6,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,32-33,4172,743,4064,627,848,191,787,131,1131,173,757,97,371,28,170,7,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,34 +,5870,1201,5649,926,1077,301,925,195,1565,273,1169,123,625,26,288,7,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Total,Not stated,4133,5279,3769,3973,0,0,0,0,0,0,0,0,0,0,0,0,3769,3973
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,All ages,108696,134975,102272,104977,14330,15303,14518,15304,27442,28978,21462,22140,12485,12087,8800,7785,3235,3380
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,Less than 10,688,2177,648,1648,0,0,2,9,54,465,205,468,162,320,225,385,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,10-11,25,255,22,191,0,2,0,5,7,60,3,39,5,30,7,53,0,2
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,12-13,54,1458,39,985,1,9,3,43,12,314,8,243,8,167,7,209,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,14-15,230,8194,188,5767,3,145,8,466,69,1592,37,1488,26,1004,45,1071,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,16-17,992,19397,855,14465,54,1290,102,1928,300,4245,204,3571,83,1943,111,1486,1,2
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,18-19,5474,36581,4916,28818,476,4157,725,4432,1415,8371,1052,6467,561,3322,687,2056,0,13
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,20-21,17698,29573,16103,22503,1688,3350,2362,3573,4268,6313,3604,4865,2034,2752,2144,1643,3,7
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,22-23,17943,13636,16960,11550,2525,2562,2390,1948,4796,3223,3867,2255,2019,1145,1359,413,4,4
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,24-25,22818,9607,21428,7719,2809,1750,2532,1282,5890,2152,4918,1397,3146,824,2129,308,4,6
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,26-27,12506,3953,12121,3417,2222,914,1812,633,3651,952,2523,606,1314,258,597,54,2,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,28-29,10235,2464,9941,2095,1729,470,1728,430,2782,614,2004,353,1183,162,509,65,6,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,30-31,8313,1572,7938,1176,1172,233,1431,268,2064,320,1506,209,1160,114,599,31,6,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,32-33,3257,610,3171,515,723,171,659,112,842,127,553,74,259,25,135,6,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,34 +,4932,1027,4733,787,928,250,764,175,1292,230,978,105,525,21,246,5,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Rural,Not stated,3531,4471,3209,3341,0,0,0,0,0,0,0,0,0,0,0,0,3209,3341
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,All ages,13184,16330,12649,12905,1480,1725,1504,1639,3365,3479,2892,2882,1811,1625,1033,914,564,641
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,Less than 10,117,290,115,229,0,1,0,1,1,61,35,63,27,43,52,60,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,10-11,3,40,3,27,0,0,0,1,1,12,1,8,0,2,1,4,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,12-13,2,154,2,75,0,1,0,7,0,8,0,22,1,16,1,21,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,14-15,14,659,11,417,1,6,0,15,3,89,5,103,1,103,1,101,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,16-17,56,1563,48,1084,2,91,3,98,10,263,11,298,13,198,9,136,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,18-19,247,3635,220,2836,18,349,22,349,57,814,53,711,34,376,36,234,0,3
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,20-21,978,3243,904,2521,68,365,88,382,240,705,227,574,145,318,134,176,2,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,22-23,1371,2193,1317,1886,151,321,145,284,354,540,319,451,208,210,139,76,1,4
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,24-25,2228,1712,2122,1453,218,253,241,206,536,441,526,306,355,185,246,61,0,1
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,26-27,2025,873,1971,782,302,139,228,127,558,250,479,155,282,89,122,22,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,28-29,2042,538,1982,464,249,82,256,78,590,130,464,110,302,51,120,13,1,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,30-31,1646,315,1585,248,197,46,232,52,453,77,377,40,231,26,95,7,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,32-33,915,133,893,112,125,20,128,19,289,46,204,23,112,3,35,1,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,34 +,938,174,916,139,149,51,161,20,273,43,191,18,100,5,42,2,0,0
C-04_(ST)_India,C1604ST,32,000,State - KERALA,Urban,Not stated,602,808,560,632,0,0,0,0,0,0,0,0,0,0,0,0,560,632
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,All ages,208872,242993,199006,205098,27442,29488,27701,30018,51555,55649,43618,44256,24084,23051,15865,13690,8741,8946
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,Less than 10,2181,3744,2089,3232,0,1,3,13,149,901,724,976,520,695,693,646,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,10-11,136,733,129,590,0,3,4,17,33,160,54,132,17,106,21,172,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,12-13,155,4381,133,3419,5,50,8,232,36,986,38,974,18,603,28,574,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,14-15,1159,23481,929,18939,21,661,62,1694,234,5611,183,5011,172,3229,257,2732,0,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,16-17,4473,45089,3984,38503,281,4656,424,5559,1254,11948,919,8926,549,4665,557,2735,0,14
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,18-19,20317,75020,18894,65938,1945,11561,2647,11302,5369,18627,4273,14192,2549,6825,2107,3418,4,13
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,20-21,55350,49818,52142,40820,6026,6650,7720,6767,13886,10759,12355,9259,6857,4773,5286,2598,12,14
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,22-23,37418,13909,36314,12267,6590,3086,5867,2302,10150,3226,7872,2336,3782,964,2043,348,10,5
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,24-25,39147,9143,37625,7476,5601,1554,4886,1234,10009,1980,8945,1529,5197,809,2976,366,11,4
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,26-27,15088,2511,14773,2215,3138,661,2391,387,4112,622,3044,355,1455,155,627,34,6,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,28-29,9552,1496,9363,1276,1850,338,1555,241,2602,344,1867,230,1032,96,455,26,2,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,30-31,8268,1223,7994,898,978,119,1191,150,2059,275,1876,225,1283,99,607,29,0,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,32-33,2259,272,2220,234,473,70,407,52,631,63,468,35,189,10,52,4,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,34 +,3843,552,3722,400,534,78,536,68,1031,147,1000,76,464,22,156,8,1,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Total,Not stated,9526,11621,8695,8891,0,0,0,0,0,0,0,0,0,0,0,0,8695,8891
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,All ages,174613,202906,166139,171305,22480,24283,22898,24949,43016,46637,36679,37252,20277,19397,13699,11692,7090,7095
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,Less than 10,1789,3206,1713,2762,0,1,2,10,138,803,586,808,421,584,566,556,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,10-11,114,633,108,507,0,2,4,13,27,144,45,115,14,89,18,144,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,12-13,135,3745,120,2958,4,41,7,200,31,870,34,830,18,516,26,501,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,14-15,1057,20221,853,16422,18,582,51,1437,214,4877,166,4351,160,2811,244,2363,0,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,16-17,4025,38690,3575,33122,253,4044,365,4779,1121,10304,818,7655,499,3990,519,2338,0,12
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,18-19,18018,64025,16726,56461,1703,10014,2314,9683,4707,15910,3784,12124,2307,5756,1907,2962,4,12
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,20-21,48680,41538,45880,33892,5291,5426,6737,5608,12184,8888,10930,7761,6039,3999,4689,2200,10,10
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,22-23,31938,10590,31004,9259,5607,2345,5023,1731,8695,2411,6733,1786,3209,733,1733,251,4,2
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,24-25,32303,6819,31046,5484,4601,1053,3970,893,8291,1433,7418,1169,4247,631,2510,301,9,4
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,26-27,11499,1673,11252,1453,2411,405,1861,244,3107,424,2301,239,1102,118,466,23,4,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,28-29,6819,985,6675,833,1305,201,1064,158,1828,226,1352,156,759,70,366,21,1,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,30-31,6156,905,5940,639,624,70,865,107,1505,198,1444,166,1012,75,490,22,0,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,32-33,1501,179,1474,153,302,45,252,32,417,38,333,27,134,8,36,3,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,34 +,2819,440,2716,309,361,54,383,54,751,111,735,65,356,17,129,7,1,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Rural,Not stated,7760,9257,7057,7051,0,0,0,0,0,0,0,0,0,0,0,0,7057,7051
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,All ages,34259,40087,32867,33793,4962,5205,4803,5069,8539,9012,6939,7004,3807,3654,2166,1998,1651,1851
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,Less than 10,392,538,376,470,0,0,1,3,11,98,138,168,99,111,127,90,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,10-11,22,100,21,83,0,1,0,4,6,16,9,17,3,17,3,28,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,12-13,20,636,13,461,1,9,1,32,5,116,4,144,0,87,2,73,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,14-15,102,3260,76,2517,3,79,11,257,20,734,17,660,12,418,13,369,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,16-17,448,6399,409,5381,28,612,59,780,133,1644,101,1271,50,675,38,397,0,2
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,18-19,2299,10995,2168,9477,242,1547,333,1619,662,2717,489,2068,242,1069,200,456,0,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,20-21,6670,8280,6262,6928,735,1224,983,1159,1702,1871,1425,1498,818,774,597,398,2,4
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,22-23,5480,3319,5310,3008,983,741,844,571,1455,815,1139,550,573,231,310,97,6,3
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,24-25,6844,2324,6579,1992,1000,501,916,341,1718,547,1527,360,950,178,466,65,2,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,26-27,3589,838,3521,762,727,256,530,143,1005,198,743,116,353,37,161,11,2,1
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,28-29,2733,511,2688,443,545,137,491,83,774,118,515,74,273,26,89,5,1,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,30-31,2112,318,2054,259,354,49,326,43,554,77,432,59,271,24,117,7,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,32-33,758,93,746,81,171,25,155,20,214,25,135,8,55,2,16,1,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,34 +,1024,112,1006,91,173,24,153,14,280,36,265,11,108,5,27,1,0,0
C-04_(ST)_India,C1604ST,33,000,State - TAMIL NADU,Urban,Not stated,1766,2364,1638,1840,0,0,0,0,0,0,0,0,0,0,0,0,1638,1840
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,All ages,6839,7412,6305,6422,850,881,875,935,1759,1811,1439,1413,717,680,360,334,305,368
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Less than 10,19,26,18,25,0,0,0,0,2,6,8,4,5,9,3,6,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,10-11,2,14,2,12,0,1,0,0,0,5,2,3,0,2,0,1,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,12-13,6,33,4,27,0,1,0,1,1,4,1,11,2,2,0,8,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,14-15,14,125,12,105,0,11,3,15,3,34,5,21,0,16,1,8,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,16-17,55,346,47,312,7,24,7,30,10,100,14,83,6,43,3,32,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,18-19,293,1418,255,1305,27,149,37,182,89,399,50,346,29,158,23,71,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,20-21,955,1603,872,1405,105,155,118,184,265,440,219,364,100,176,65,86,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,22-23,1029,1083,955,947,127,151,114,147,287,297,251,201,126,108,50,43,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,24-25,1291,853,1173,700,119,99,172,141,351,198,291,154,170,73,70,35,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,26-27,732,479,695,414,115,94,112,85,200,116,161,77,70,27,36,15,1,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,28-29,661,368,633,312,102,73,109,65,184,74,135,58,70,25,33,17,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,30-31,588,276,538,225,83,48,74,37,154,63,125,45,61,25,41,7,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,32-33,255,134,245,114,54,27,41,18,67,38,56,21,19,9,8,1,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,34 +,592,182,552,151,111,48,88,30,146,37,121,25,59,7,27,4,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Not stated,347,472,304,368,0,0,0,0,0,0,0,0,0,0,0,0,304,368
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,All ages,6479,7021,5954,6048,803,831,816,881,1649,1690,1352,1331,681,652,356,324,297,339
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Less than 10,17,25,16,24,0,0,0,0,2,6,7,4,4,9,3,5,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,10-11,1,13,1,11,0,1,0,0,0,5,1,2,0,2,0,1,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,12-13,4,32,2,26,0,1,0,1,1,4,1,10,0,2,0,8,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,14-15,13,119,11,100,0,11,3,15,3,32,4,18,0,16,1,8,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,16-17,53,322,45,289,7,24,7,30,9,92,14,72,5,41,3,30,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,18-19,276,1340,239,1233,27,146,35,172,83,377,46,325,25,146,23,67,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,20-21,925,1531,842,1335,104,149,117,173,255,411,208,347,96,169,62,86,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,22-23,976,1025,905,890,123,139,107,141,275,275,233,190,117,102,50,43,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,24-25,1218,803,1101,652,112,90,160,134,323,180,274,143,162,73,70,32,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,26-27,689,446,653,383,109,84,106,74,186,108,149,76,66,26,36,15,1,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,28-29,615,351,588,295,92,68,100,60,171,69,124,56,68,25,33,17,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,30-31,549,267,500,216,75,47,61,35,144,58,119,44,60,25,41,7,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,32-33,238,129,228,109,49,23,37,18,61,38,54,20,19,9,8,1,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,34 +,567,177,527,146,105,48,83,28,136,35,118,24,59,7,26,4,0,0
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Not stated,338,441,296,339,0,0,0,0,0,0,0,0,0,0,0,0,296,339
C-04_(ST)_India,C1604ST,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,All ages,360,391,351,374,47,50,59,54,110,121,87,82,36,28,4,10,8,29
