source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_Appendix_Arunachal_Pradesh,C0702A,12,000,State - ARUNACHAL PRADESH,Urban,24,6733,3533,3200,3206,2117,1089,3495,1408,2087,17,3,14,11,5,6,4,0,4,0,0,0
C-02_Appendix_Arunachal_Pradesh,C0702A,12,000,State - ARUNACHAL PRADESH,Urban,25,8209,4197,4012,3039,2073,966,5093,2098,2995,37,6,31,30,19,11,10,1,9,0,0,0
C-02_Appendix_Arunachal_Pradesh,C0702A,12,000,State - ARUNACHAL PRADESH,Urban,26,6698,3588,3110,2186,1460,726,4441,2105,2336,38,6,32,23,14,9,10,3,7,0,0,0
C-02_Appendix_Arunachal_Pradesh,C0702A,12,000,State - ARUNACHAL PRADESH,Urban,27,5830,3139,2691,1622,1116,506,4152,2008,2144,30,6,24,23,9,14,3,0,3,0,0,0
C-02_Appendix_Arunachal_Pradesh,C0702A,12,000,State - ARUNACHAL PRADESH,Urban,28,6733,3574,3159,1511,1041,470,5119,2503,2616,48,10,38,41,17,24,14,3,11,0,0,0
C-02_Appendix_Arunachal_Pradesh,C0702A,12,000,State - ARUNACHAL PRADESH,Urban,29,5313,2894,2419,942,633,309,4291,2240,2051,41,4,37,32,16,16,7,1,6,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,15,673552,352466,321086,641843,344948,296895,29759,6990,22769,1482,364,1118,292,123,169,176,41,135,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,16,627495,333980,293515,590747,325373,265374,35309,8232,27077,941,225,716,282,112,170,216,38,178,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,17,527775,283757,244018,478521,274521,204000,47978,8916,39062,678,187,491,310,102,208,288,31,257,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,18,690902,358886,332016,562765,342383,220382,125919,16022,109897,1044,278,766,545,143,402,629,60,569,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,19,548857,266400,282457,397566,245786,151780,148876,20160,128716,1177,307,870,546,100,446,692,47,645,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,20,729741,345112,384629,443171,289856,153315,281395,54391,227004,2741,562,2179,962,171,791,1472,132,1340,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,21,522991,252850,270141,299587,199365,100222,219676,52832,166844,1898,396,1502,777,144,633,1053,113,940,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,22,632825,310640,322185,320670,222125,98545,306768,87513,219255,2620,567,2053,1199,262,937,1568,173,1395,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,23,504378,249979,254399,238931,166868,72063,260930,82230,178700,2294,513,1781,964,224,740,1259,144,1115,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,24,519470,256999,262471,215513,153705,61808,298403,102153,196250,3006,724,2282,1057,225,832,1491,192,1299,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,25,793337,375426,417911,246497,179351,67146,535697,193708,341989,6391,1529,4862,1985,452,1533,2767,386,2381,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,26,580548,286366,294182,174528,127790,46738,397786,156902,240884,4863,1111,3752,1481,293,1188,1890,270,1620,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,27,475582,243678,231904,132101,98160,33941,336415,143926,192489,4401,1078,3323,1147,280,867,1518,234,1284,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,28,565236,286068,279168,134961,101620,33341,421112,182323,238789,5851,1424,4427,1489,366,1123,1823,335,1488,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Total,29,400444,201504,198940,85660,64618,21042,307572,135254,172318,4826,1111,3715,1091,309,782,1295,212,1083,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,15,593308,311253,282055,565315,304588,260727,26285,6194,20091,1302,330,972,251,106,145,155,35,120,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,16,548844,293427,255417,516167,285854,230313,31410,7244,24166,831,205,626,228,87,141,208,37,171,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,17,452394,244607,207787,408274,236409,171865,42978,7914,35064,600,171,429,272,83,189,270,30,240,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,18,600103,312032,288071,482751,297100,185651,115337,14515,100822,942,245,697,487,123,364,586,49,537,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,19,469442,227173,242269,331691,208325,123366,135573,18453,117120,1048,268,780,477,84,393,653,43,610,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,20,632118,297873,334245,372407,247540,124867,255011,49569,205442,2472,516,1956,835,129,706,1393,119,1274,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,21,442722,213458,229264,242897,164977,77920,196503,47917,148586,1681,355,1326,662,103,559,979,106,873,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,22,541510,265335,276175,261667,184560,77107,275027,79903,195124,2334,510,1824,1021,199,822,1461,163,1298,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,23,424968,210407,214561,189284,135087,54197,231703,74571,157132,2053,459,1594,780,163,617,1148,127,1021,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,24,436285,216038,220247,168610,122835,45775,262768,92193,170575,2652,660,1992,883,170,713,1372,180,1192,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,25,686194,324807,361387,199149,147027,52122,477086,175692,301394,5762,1418,4344,1648,311,1337,2549,359,2190,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,26,493689,244052,249637,136537,101635,34902,349865,140932,208933,4355,1023,3332,1217,213,1004,1715,249,1466,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,27,397943,204958,192985,101116,76152,24964,290628,127406,163222,3903,990,2913,934,195,739,1362,215,1147,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,28,476957,242109,234848,103944,78850,25094,365017,161377,203640,5198,1312,3886,1182,263,919,1616,307,1309,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Rural,29,331727,167137,164590,63861,48423,15438,261678,117295,144383,4220,1029,3191,828,201,627,1140,189,951,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,15,80244,41213,39031,76528,40360,36168,3474,796,2678,180,34,146,41,17,24,21,6,15,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,16,78651,40553,38098,74580,39519,35061,3899,988,2911,110,20,90,54,25,29,8,1,7,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,17,75381,39150,36231,70247,38112,32135,5000,1002,3998,78,16,62,38,19,19,18,1,17,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,18,90799,46854,43945,80014,45283,34731,10582,1507,9075,102,33,69,58,20,38,43,11,32,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,19,79415,39227,40188,65875,37461,28414,13303,1707,11596,129,39,90,69,16,53,39,4,35,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,20,97623,47239,50384,70764,42316,28448,26384,4822,21562,269,46,223,127,42,85,79,13,66,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,21,80269,39392,40877,56690,34388,22302,23173,4915,18258,217,41,176,115,41,74,74,7,67,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,22,91315,45305,46010,59003,37565,21438,31741,7610,24131,286,57,229,178,63,115,107,10,97,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,23,79410,39572,39838,49647,31781,17866,29227,7659,21568,241,54,187,184,61,123,111,17,94,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,24,83185,40961,42224,46903,30870,16033,35635,9960,25675,354,64,290,174,55,119,119,12,107,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,25,107143,50619,56524,47348,32324,15024,58611,18016,40595,629,111,518,337,141,196,218,27,191,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,26,86859,42314,44545,37991,26155,11836,47921,15970,31951,508,88,420,264,80,184,175,21,154,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,27,77639,38720,38919,30985,22008,8977,45787,16520,29267,498,88,410,213,85,128,156,19,137,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,28,88279,43959,44320,31017,22770,8247,56095,20946,35149,653,112,541,307,103,204,207,28,179,0,0,0
C-02_Appendix_Assam,C0702A,18,000,State - ASSAM,Urban,29,68717,34367,34350,21799,16195,5604,45894,17959,27935,606,82,524,263,108,155,155,23,132,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,15,2326025,1289350,1036675,2193752,1242111,951641,125432,44615,80817,5630,2019,3611,1042,535,507,169,70,99,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,16,2046951,1143121,903830,1913095,1101845,811250,129696,39562,90134,3071,1212,1859,918,426,492,171,76,95,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,17,1408901,798482,610419,1254758,762527,492231,151486,34786,116700,1785,775,1010,740,343,397,132,51,81,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,18,2294012,1320854,973158,1808304,1233231,575073,480920,85619,395301,3262,1365,1897,1243,556,687,283,83,200,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,19,1396806,738774,658032,910660,646897,263763,481915,90305,391610,3041,1119,1922,950,389,561,240,64,176,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,20,2349733,1239346,1110387,1207481,936385,271096,1130775,298899,831876,8890,3120,5770,2043,809,1234,544,133,411,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,21,1321504,712345,609159,591750,465024,126726,723842,245209,478633,4511,1570,2941,1077,454,623,324,88,236,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,22,1822757,976344,846413,629784,516665,113119,1184086,456366,727720,6467,2431,4036,1868,723,1145,552,159,393,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,23,1243544,608628,634916,345794,283148,62646,891662,323278,568384,4523,1664,2859,1208,436,772,357,102,255,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,24,1327197,673922,653275,299633,250745,48888,1019406,420303,599103,6189,2171,4018,1524,583,941,445,120,325,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,25,2541873,1353711,1188162,403413,350910,52503,2116380,994926,1121454,17392,6186,11206,3568,1364,2204,1120,325,795,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,26,1433514,740356,693158,205169,175645,29524,1216483,560619,655864,9582,3233,6349,1714,689,1025,566,170,396,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,27,983868,480414,503454,112966,96230,16736,862816,381535,481281,6558,2106,4452,1161,451,710,367,92,275,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,28,1759205,791885,967320,133907,116741,17166,1610392,670161,940231,12373,4032,8341,1939,765,1174,594,186,408,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Total,29,953245,462321,490924,68404,59119,9285,874370,399916,474454,8946,2759,6187,1161,419,742,364,108,256,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,15,2054655,1143650,911005,1935872,1100956,834916,112730,40330,72400,4981,1818,3163,928,487,441,144,59,85,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,16,1785492,1003054,782438,1665403,966047,699356,116503,35516,80987,2641,1052,1589,803,375,428,142,64,78,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,17,1205355,687338,518017,1066066,655109,410957,136999,31207,105792,1520,670,850,657,306,351,113,46,67,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,18,1994318,1153623,840695,1549905,1073762,476143,440240,78100,362140,2851,1205,1646,1084,484,600,238,72,166,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,19,1203909,634833,569076,756873,550486,206387,443380,83002,360378,2624,958,1666,825,335,490,207,52,155,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,20,2051632,1080386,971246,1009844,801003,208841,1031672,275769,755903,7869,2783,5086,1764,713,1051,483,118,365,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,21,1139970,613668,526302,473951,384627,89324,660878,227162,433716,3939,1408,2531,918,392,526,284,79,205,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,22,1586759,847949,738810,500183,422526,77657,1078859,422464,656395,5643,2176,3467,1599,648,951,475,135,340,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,23,1084140,523493,560647,263049,223249,39800,815808,298310,517498,3974,1473,2501,1011,374,637,298,87,211,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,24,1148552,579033,569519,221620,191804,29816,919877,384674,535203,5387,1941,3446,1295,511,784,373,103,270,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,25,2235640,1198784,1036856,313303,279040,34263,1903015,912674,990341,15268,5573,9695,3085,1215,1870,969,282,687,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,26,1246347,641303,605044,147063,129284,17779,1088971,508401,580570,8390,2886,5504,1436,590,846,487,142,345,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,27,853481,411194,442287,76244,66548,9696,770290,342309,427981,5684,1865,3819,964,395,569,299,77,222,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,28,1555061,689251,865810,92940,82377,10563,1449173,602462,846711,10853,3598,7255,1606,660,946,489,154,335,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Rural,29,832159,399630,432529,46126,40502,5624,776989,356231,420758,7791,2443,5348,938,357,581,315,97,218,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,15,271370,145700,125670,257880,141155,116725,12702,4285,8417,649,201,448,114,48,66,25,11,14,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,16,261459,140067,121392,247692,135798,111894,13193,4046,9147,430,160,270,115,51,64,29,12,17,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,17,203546,111144,92402,188692,107418,81274,14487,3579,10908,265,105,160,83,37,46,19,5,14,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,18,299694,167231,132463,258399,159469,98930,40680,7519,33161,411,160,251,159,72,87,45,11,34,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,19,192897,103941,88956,153787,96411,57376,38535,7303,31232,417,161,256,125,54,71,33,12,21,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,20,298101,158960,139141,197637,135382,62255,99103,23130,75973,1021,337,684,279,96,183,61,15,46,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,21,181534,98677,82857,117799,80397,37402,62964,18047,44917,572,162,410,159,62,97,40,9,31,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,22,235998,128395,107603,129601,94139,35462,105227,33902,71325,824,255,569,269,75,194,77,24,53,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,23,159404,85135,74269,82745,59899,22846,75854,24968,50886,549,191,358,197,62,135,59,15,44,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,24,178645,94889,83756,78013,58941,19072,99529,35629,63900,802,230,572,229,72,157,72,17,55,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,25,306233,154927,151306,90110,71870,18240,213365,82252,131113,2124,613,1511,483,149,334,151,43,108,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,26,187167,99053,88114,58106,46361,11745,127512,52218,75294,1192,347,845,278,99,179,79,28,51,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,27,130387,69220,61167,36722,29682,7040,92526,39226,53300,874,241,633,197,56,141,68,15,53,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,28,204144,102634,101510,40967,34364,6603,161219,67699,93520,1520,434,1086,333,105,228,105,32,73,0,0,0
C-02_Appendix_Bihar,C0702A,10,000,State - BIHAR,Urban,29,121086,62691,58395,22278,18617,3661,97381,43685,53696,1155,316,839,223,62,161,49,11,38,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,15,18938,10603,8335,18448,10476,7972,474,121,353,11,2,9,4,3,1,1,1,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,16,19554,11116,8438,18996,10928,8068,538,179,359,7,2,5,12,7,5,1,0,1,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,17,19116,11139,7977,18452,10924,7528,646,207,439,6,1,5,11,7,4,1,0,1,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,18,24660,14792,9868,23030,14334,8696,1612,450,1162,7,3,4,11,5,6,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,19,22150,12871,9279,19898,12295,7603,2221,568,1653,13,3,10,14,4,10,4,1,3,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,20,26129,14939,11190,20712,13277,7435,5367,1642,3725,28,9,19,18,11,7,4,0,4,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,21,23595,13333,10262,18044,11467,6577,5505,1852,3653,23,6,17,17,8,9,6,0,6,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,22,25251,14452,10799,16776,11159,5617,8414,3270,5144,23,6,17,28,14,14,10,3,7,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,23,23272,12874,10398,14409,9579,4830,8794,3272,5522,26,3,23,25,11,14,18,9,9,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,24,22997,12869,10128,12289,8461,3828,10620,4371,6249,30,8,22,38,18,20,20,11,9,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,25,26360,14979,11381,10476,7514,2962,15746,7403,8343,62,24,38,53,31,22,23,7,16,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,26,24134,13207,10927,8138,5848,2290,15829,7303,8526,73,24,49,64,22,42,30,10,20,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,27,20001,11085,8916,5733,4188,1545,14114,6832,7282,59,18,41,67,36,31,28,11,17,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,28,22493,12102,10391,4441,3267,1174,17847,8760,9087,87,21,66,86,40,46,32,14,18,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Total,29,17249,9321,7928,2868,2087,781,14230,7181,7049,71,21,50,40,18,22,40,14,26,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,15,512,302,210,507,300,207,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,16,505,324,181,498,323,175,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,17,461,284,177,445,277,168,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,18,691,486,205,624,465,159,64,18,46,1,1,0,2,2,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,19,596,391,205,487,366,121,108,24,84,0,0,0,1,1,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,20,757,497,260,546,434,112,211,63,148,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,21,594,389,205,393,316,77,201,73,128,0,0,0,0,0,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,22,765,484,281,396,331,65,366,150,216,2,2,0,1,1,0,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,23,733,445,288,304,263,41,423,180,243,5,1,4,0,0,0,1,1,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,24,744,440,304,277,237,40,464,201,263,2,1,1,0,0,0,1,1,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,25,951,595,356,237,204,33,711,390,321,0,0,0,3,1,2,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,26,798,459,339,195,174,21,598,282,316,2,1,1,3,2,1,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,27,714,420,294,131,117,14,577,299,278,2,2,0,2,2,0,2,0,2,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,28,813,466,347,75,68,7,731,392,339,0,0,0,4,3,1,3,3,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Rural,29,530,320,210,45,38,7,482,281,201,1,0,1,2,1,1,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,15,18426,10301,8125,17941,10176,7765,469,119,350,11,2,9,4,3,1,1,1,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,16,19049,10792,8257,18498,10605,7893,531,178,353,7,2,5,12,7,5,1,0,1,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,17,18655,10855,7800,18007,10647,7360,630,200,430,6,1,5,11,7,4,1,0,1,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,18,23969,14306,9663,22406,13869,8537,1548,432,1116,6,2,4,9,3,6,0,0,0,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,19,21554,12480,9074,19411,11929,7482,2113,544,1569,13,3,10,13,3,10,4,1,3,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,20,25372,14442,10930,20166,12843,7323,5156,1579,3577,28,9,19,18,11,7,4,0,4,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,21,23001,12944,10057,17651,11151,6500,5304,1779,3525,23,6,17,17,8,9,6,0,6,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,22,24486,13968,10518,16380,10828,5552,8048,3120,4928,21,4,17,27,13,14,10,3,7,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,23,22539,12429,10110,14105,9316,4789,8371,3092,5279,21,2,19,25,11,14,17,8,9,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,24,22253,12429,9824,12012,8224,3788,10156,4170,5986,28,7,21,38,18,20,19,10,9,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,25,25409,14384,11025,10239,7310,2929,15035,7013,8022,62,24,38,50,30,20,23,7,16,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,26,23336,12748,10588,7943,5674,2269,15231,7021,8210,71,23,48,61,20,41,30,10,20,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,27,19287,10665,8622,5602,4071,1531,13537,6533,7004,57,16,41,65,34,31,26,11,15,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,28,21680,11636,10044,4366,3199,1167,17116,8368,8748,87,21,66,82,37,45,29,11,18,0,0,0
C-02_Appendix_Chandigarh,C0702A,04,000,State - CHANDIGARH,Urban,29,16719,9001,7718,2823,2049,774,13748,6900,6848,70,21,49,38,17,21,40,14,26,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,15,549690,279910,269780,532561,274474,258087,15653,4998,10655,1132,305,827,294,111,183,50,22,28,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,16,541224,273513,267711,523005,267810,255195,17274,5379,11895,566,176,390,337,130,207,42,18,24,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,17,473687,241275,232412,448870,235380,213490,23818,5573,18245,492,174,318,418,130,288,89,18,71,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,18,586627,301756,284871,516337,290103,226234,68361,11137,57224,787,259,528,956,234,722,186,23,163,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,19,448614,222997,225617,348479,207356,141123,97866,15086,82780,793,259,534,1206,252,954,270,44,226,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,20,597426,291123,306303,378538,244683,133855,213229,45102,168127,2077,597,1480,2870,629,2241,712,112,600,0,0,0
C-02_Appendix_Chhattisgarh,C0702A,22,000,State - CHHATTISGARH,Total,21,431371,221076,210295,242963,165393,77570,184134,54532,129602,1465,446,1019,2251,594,1657,558,111,447,0,0,0
