source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,Age not stated,725,365,360,425,235,190,261,122,139,35,7,28,3,1,2,1,0,1,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,Less than 18,127199,65493,61706,125827,65005,60822,1306,462,844,39,11,28,24,14,10,3,1,2,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,Less than 21,149485,76654,72831,145017,75504,69513,4341,1104,3237,71,22,49,46,21,25,10,3,7,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,All ages,17734,9222,8512,8755,4854,3901,8299,4227,4072,619,123,496,34,10,24,27,8,19,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,0-9,2318,1256,1062,2318,1256,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,10-14,1621,941,680,1593,930,663,26,10,16,0,0,0,1,0,1,1,1,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,15-19,1995,1023,972,1892,991,901,100,30,70,2,1,1,0,0,0,1,1,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,20-24,2008,1022,986,1597,884,713,407,137,270,2,0,2,1,1,0,1,0,1,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,25-29,1727,864,863,831,498,333,887,364,523,2,0,2,4,2,2,3,0,3,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,30-34,1478,699,779,235,149,86,1223,546,677,12,3,9,5,0,5,3,1,2,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,35-39,1425,666,759,100,49,51,1287,611,676,28,3,25,5,3,2,5,0,5,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,40-44,1307,677,630,47,31,16,1211,639,572,42,5,37,2,0,2,5,2,3,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,45-49,1091,592,499,33,13,20,999,568,431,53,11,42,4,0,4,2,0,2,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,50-54,889,527,362,28,16,12,792,497,295,61,12,49,7,1,6,1,1,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,55-59,577,319,258,16,5,11,504,308,196,52,4,48,2,1,1,3,1,2,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,60-64,437,208,229,14,6,8,340,192,148,81,9,72,2,1,1,0,0,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,65-69,284,140,144,10,4,6,204,121,83,70,15,55,0,0,0,0,0,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,70-74,256,124,132,11,5,6,152,95,57,91,22,69,1,1,0,1,1,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,75-79,133,77,56,11,7,4,80,54,26,42,16,26,0,0,0,0,0,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,80+,170,74,96,9,2,7,80,50,30,80,22,58,0,0,0,1,0,1,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,Age not stated,18,13,5,10,8,2,7,5,2,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,Less than 18,5119,2813,2306,5050,2786,2264,64,24,40,2,1,1,1,0,1,2,2,0,0,0,0
C-02_(ST)_Himachal_Pradesh,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,Less than 21,6357,3433,2924,6173,3379,2794,178,50,128,2,1,1,2,1,1,2,2,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,All ages,1493299,776257,717042,857876,467616,390260,587322,289512,297810,42538,16908,25630,2498,963,1535,3065,1258,1807,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,0-9,422614,220060,202554,422614,220060,202554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,10-14,198643,104192,94451,195173,102777,92396,3281,1317,1964,99,50,49,73,44,29,17,4,13,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,15-19,146774,77298,69476,131123,73016,58107,15372,4167,11205,132,59,73,86,34,52,61,22,39,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,20-24,122840,62228,60612,64009,41337,22672,57976,20556,37420,363,164,199,161,68,93,331,103,228,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,25-29,110382,54494,55888,23960,16426,7534,85013,37457,47556,690,306,384,261,120,141,458,185,273,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,30-34,96214,48474,47740,8503,5876,2627,85986,41894,44092,1057,435,622,220,77,143,448,192,256,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,35-39,85882,43209,42673,3293,2240,1053,80446,40143,40303,1507,584,923,213,76,137,423,166,257,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,40-44,72216,38480,33736,1965,1303,662,67391,36150,31241,2248,813,1435,244,72,172,368,142,226,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,45-49,57988,29643,28345,1171,773,398,53683,27689,25994,2637,999,1638,223,62,161,274,120,154,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,50-54,47861,26320,21541,937,647,290,42348,24019,18329,4126,1479,2647,225,70,155,225,105,120,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,55-59,32341,16148,16193,649,437,212,28301,14501,13800,3094,1101,1993,172,51,121,125,58,67,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,60-64,34651,19453,15198,957,588,369,27234,16512,10722,6135,2223,3912,199,74,125,126,56,70,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,65-69,20046,10469,9577,731,433,298,14958,8344,6614,4169,1613,2556,122,47,75,66,32,34,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,70-74,20240,11744,8496,615,387,228,12730,8522,4208,6684,2732,3952,133,63,70,78,40,38,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,75-79,8258,4517,3741,250,138,112,5066,3069,1997,2856,1266,1590,57,31,26,29,13,16,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,80+,14830,8616,6214,847,493,354,7134,4961,2173,6708,3069,3639,107,74,33,34,19,15,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,Age not stated,1519,912,607,1079,685,394,403,211,192,33,15,18,2,0,2,2,1,1,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,Less than 18,712966,372944,340022,704486,369859,334627,8160,2930,5230,172,83,89,112,61,51,36,11,25,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Total,Less than 21,804223,419859,384364,771895,410262,361633,31643,9303,22340,335,153,182,198,91,107,152,50,102,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,All ages,1406833,730075,676758,811396,441736,369660,550048,270065,279983,40366,16273,24093,2178,806,1372,2845,1195,1650,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,0-9,405340,211012,194328,405340,211012,194328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,10-14,188653,98780,89873,185362,97436,87926,3112,1251,1861,94,49,45,68,40,28,17,4,13,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,15-19,137486,72375,65111,122457,68256,54201,14761,4008,10753,128,58,70,81,31,50,59,22,37,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,20-24,114631,57863,56768,58401,37937,20464,55428,19614,35814,345,158,187,132,51,81,325,103,222,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,25-29,102395,50186,52209,20953,14497,6456,80141,35135,45006,654,294,360,207,80,127,440,180,260,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,30-34,89579,44964,44615,7465,5167,2298,80501,39131,41370,1002,419,583,187,61,126,424,186,238,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,35-39,79628,40006,39622,2970,2030,940,74683,37193,37490,1412,563,849,176,66,110,387,154,233,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,40-44,66927,35608,31319,1789,1185,604,62458,33436,29022,2136,792,1344,212,59,153,332,136,196,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,45-49,53814,27351,26463,1064,709,355,49833,25516,24317,2481,965,1516,188,47,141,248,114,134,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,50-54,44494,24469,20025,859,602,257,39317,22293,17024,3912,1420,2492,205,59,146,201,95,106,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,55-59,29997,14862,15135,584,390,194,26234,13322,12912,2921,1053,1868,148,42,106,110,55,55,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,60-64,32614,18330,14284,891,548,343,25581,15515,10066,5844,2149,3695,183,66,117,115,52,63,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,65-69,18847,9806,9041,671,397,274,14069,7805,6264,3940,1532,2408,111,46,65,56,26,30,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,70-74,19159,11170,7989,559,349,210,12025,8069,3956,6377,2656,3721,126,59,67,72,37,35,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,75-79,7751,4250,3501,227,123,104,4744,2875,1869,2698,1211,1487,54,28,26,28,13,15,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,80+,14079,8186,5893,783,455,328,6779,4704,2075,6390,2939,3451,98,71,27,29,17,12,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,Age not stated,1439,857,582,1021,643,378,382,198,184,32,15,17,2,0,2,2,1,1,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,Less than 18,679994,355441,324553,671927,352493,319434,7761,2800,4961,164,81,83,106,56,50,36,11,25,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Rural,Less than 21,765680,399440,366240,734635,390219,344416,30391,8937,21454,321,150,171,185,84,101,148,50,98,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,All ages,86466,46182,40284,46480,25880,20600,37274,19447,17827,2172,635,1537,320,157,163,220,63,157,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,0-9,17274,9048,8226,17274,9048,8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,10-14,9990,5412,4578,9811,5341,4470,169,66,103,5,1,4,5,4,1,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,15-19,9288,4923,4365,8666,4760,3906,611,159,452,4,1,3,5,3,2,2,0,2,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,20-24,8209,4365,3844,5608,3400,2208,2548,942,1606,18,6,12,29,17,12,6,0,6,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,25-29,7987,4308,3679,3007,1929,1078,4872,2322,2550,36,12,24,54,40,14,18,5,13,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,30-34,6635,3510,3125,1038,709,329,5485,2763,2722,55,16,39,33,16,17,24,6,18,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,35-39,6254,3203,3051,323,210,113,5763,2950,2813,95,21,74,37,10,27,36,12,24,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,40-44,5289,2872,2417,176,118,58,4933,2714,2219,112,21,91,32,13,19,36,6,30,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,45-49,4174,2292,1882,107,64,43,3850,2173,1677,156,34,122,35,15,20,26,6,20,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,50-54,3367,1851,1516,78,45,33,3031,1726,1305,214,59,155,20,11,9,24,10,14,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,55-59,2344,1286,1058,65,47,18,2067,1179,888,173,48,125,24,9,15,15,3,12,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,60-64,2037,1123,914,66,40,26,1653,997,656,291,74,217,16,8,8,11,4,7,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,65-69,1199,663,536,60,36,24,889,539,350,229,81,148,11,1,10,10,6,4,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,70-74,1081,574,507,56,38,18,705,453,252,307,76,231,7,4,3,6,3,3,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,75-79,507,267,240,23,15,8,322,194,128,158,55,103,3,3,0,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,80+,751,430,321,64,38,26,355,257,98,318,130,188,9,3,6,5,2,3,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,Age not stated,80,55,25,58,42,16,21,13,8,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,Less than 18,32972,17503,15469,32559,17366,15193,399,130,269,8,2,6,6,5,1,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,01,000,State - JAMMU & KASHMIR (01),Urban,Less than 21,38543,20419,18124,37260,20043,17217,1252,366,886,14,3,11,13,7,6,4,0,4,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,All ages,392126,196118,196008,186708,101223,85485,183868,89781,94087,20277,4606,15671,815,336,479,458,172,286,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,0-9,69702,36171,33531,69702,36171,33531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,10-14,39451,20426,19025,38818,20157,18661,594,253,341,23,7,16,13,7,6,3,2,1,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,15-19,38640,19557,19083,36357,18996,17361,2217,535,1682,33,12,21,27,12,15,6,2,4,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,20-24,37419,18233,19186,23612,14398,9214,13654,3773,9881,90,35,55,42,16,26,21,11,10,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,25-29,33624,16433,17191,9139,6489,2650,24173,9857,14316,205,45,160,77,26,51,30,16,14,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,30-34,29699,14686,15013,3022,1975,1047,26131,12569,13562,418,88,330,78,34,44,50,20,30,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,35-39,27147,13562,13585,1339,753,586,24959,12618,12341,693,123,570,99,48,51,57,20,37,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,40-44,24163,11810,12353,886,456,430,22080,11135,10945,1035,162,873,90,35,55,72,22,50,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,45-49,21548,10672,10876,730,355,375,19293,10010,9283,1389,260,1129,85,30,55,51,17,34,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,50-54,18024,8945,9079,598,292,306,15456,8285,7171,1851,333,1518,72,25,47,47,10,37,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,55-59,13708,6867,6841,444,188,256,11327,6308,5019,1844,336,1508,54,21,33,39,14,25,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,60-64,12527,6066,6461,480,226,254,9227,5262,3965,2720,537,2183,69,27,42,31,14,17,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,65-69,8585,4200,4385,368,172,196,5905,3468,2437,2267,542,1725,32,11,21,13,7,6,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,70-74,7089,3343,3746,290,122,168,3971,2524,1447,2775,668,2107,36,19,17,17,10,7,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,75-79,4144,1985,2159,182,79,103,2222,1403,819,1714,487,1227,18,12,6,8,4,4,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,80+,5913,2784,3129,306,151,155,2391,1654,737,3184,964,2220,20,12,8,12,3,9,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,Age not stated,743,378,365,435,243,192,268,127,141,36,7,29,3,1,2,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,Less than 18,132318,68306,64012,130877,67791,63086,1370,486,884,41,12,29,25,14,11,5,3,2,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Total,Less than 21,155842,80087,75755,151190,78883,72307,4519,1154,3365,73,23,50,48,22,26,12,5,7,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,All ages,374392,186896,187496,177953,96369,81584,175569,85554,90015,19658,4483,15175,781,326,455,431,164,267,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,0-9,67384,34915,32469,67384,34915,32469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,10-14,37830,19485,18345,37225,19227,17998,568,243,325,23,7,16,12,7,5,2,1,1,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,15-19,36645,18534,18111,34465,18005,16460,2117,505,1612,31,11,20,27,12,15,5,1,4,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,20-24,35411,17211,18200,22015,13514,8501,13247,3636,9611,88,35,53,41,15,26,20,11,9,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,25-29,31897,15569,16328,8308,5991,2317,23286,9493,13793,203,45,158,73,24,49,27,16,11,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,30-34,28221,13987,14234,2787,1826,961,24908,12023,12885,406,85,321,73,34,39,47,19,28,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,35-39,25722,12896,12826,1239,704,535,23672,12007,11665,665,120,545,94,45,49,52,20,32,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,40-44,22856,11133,11723,839,425,414,20869,10496,10373,993,157,836,88,35,53,67,20,47,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,45-49,20457,10080,10377,697,342,355,18294,9442,8852,1336,249,1087,81,30,51,49,17,32,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,50-54,17135,8418,8717,570,276,294,14664,7788,6876,1790,321,1469,65,24,41,46,9,37,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,55-59,13131,6548,6583,428,183,245,10823,6000,4823,1792,332,1460,52,20,32,36,13,23,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,60-64,12090,5858,6232,466,220,246,8887,5070,3817,2639,528,2111,67,26,41,31,14,17,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,65-69,8301,4060,4241,358,168,190,5701,3347,2354,2197,527,1670,32,11,21,13,7,6,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,70-74,6833,3219,3614,279,117,162,3819,2429,1390,2684,646,2038,35,18,17,16,9,7,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,75-79,4011,1908,2103,171,72,99,2142,1349,793,1672,471,1201,18,12,6,8,4,4,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,80+,5743,2710,3033,297,149,148,2311,1604,707,3104,942,2162,20,12,8,11,3,8,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,Age not stated,725,365,360,425,235,190,261,122,139,35,7,28,3,1,2,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,Less than 18,127199,65493,61706,125827,65005,60822,1306,462,844,39,11,28,24,14,10,3,1,2,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Rural,Less than 21,149485,76654,72831,145017,75504,69513,4341,1104,3237,71,22,49,46,21,25,10,3,7,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,All ages,17734,9222,8512,8755,4854,3901,8299,4227,4072,619,123,496,34,10,24,27,8,19,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,0-9,2318,1256,1062,2318,1256,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,10-14,1621,941,680,1593,930,663,26,10,16,0,0,0,1,0,1,1,1,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,15-19,1995,1023,972,1892,991,901,100,30,70,2,1,1,0,0,0,1,1,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,20-24,2008,1022,986,1597,884,713,407,137,270,2,0,2,1,1,0,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,25-29,1727,864,863,831,498,333,887,364,523,2,0,2,4,2,2,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,30-34,1478,699,779,235,149,86,1223,546,677,12,3,9,5,0,5,3,1,2,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,35-39,1425,666,759,100,49,51,1287,611,676,28,3,25,5,3,2,5,0,5,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,40-44,1307,677,630,47,31,16,1211,639,572,42,5,37,2,0,2,5,2,3,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,45-49,1091,592,499,33,13,20,999,568,431,53,11,42,4,0,4,2,0,2,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,50-54,889,527,362,28,16,12,792,497,295,61,12,49,7,1,6,1,1,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,55-59,577,319,258,16,5,11,504,308,196,52,4,48,2,1,1,3,1,2,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,60-64,437,208,229,14,6,8,340,192,148,81,9,72,2,1,1,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,65-69,284,140,144,10,4,6,204,121,83,70,15,55,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,70-74,256,124,132,11,5,6,152,95,57,91,22,69,1,1,0,1,1,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,75-79,133,77,56,11,7,4,80,54,26,42,16,26,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,80+,170,74,96,9,2,7,80,50,30,80,22,58,0,0,0,1,0,1,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,Age not stated,18,13,5,10,8,2,7,5,2,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,Less than 18,5119,2813,2306,5050,2786,2264,64,24,40,2,1,1,1,0,1,2,2,0,0,0,0
C-02_(ST)_India,C0602ST,02,000,State - HIMACHAL PRADESH (02),Urban,Less than 21,6357,3433,2924,6173,3379,2794,178,50,128,2,1,1,2,1,1,2,2,0,0,0,0
C-02_(ST)_India,C0602ST,05,000,State - UTTARAKHAND (05),Total,All ages,291903,148669,143234,149633,81444,68189,128387,63117,65270,13241,3779,9462,457,236,221,185,93,92,0,0,0
